Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Midcap 150,2021-06-15,36.56,3.71,0.82,135.63760000000002
Nifty Midcap 150,2021-06-16,36.2,3.67,0.84,132.854
Nifty Midcap 150,2021-06-17,34.68,3.64,0.89,126.2352
Nifty Midcap 150,2021-06-18,34.37,3.56,0.90,122.35719999999999
Nifty Midcap 150,2021-06-21,34.57,3.59,0.90,124.10629999999999
Nifty Midcap 150,2021-06-22,34.45,3.59,0.89,123.6755
Nifty Midcap 150,2021-06-23,34.53,3.59,0.88,123.9627
Nifty Midcap 150,2021-06-24,34.31,3.58,0.89,122.8298
Nifty Midcap 150,2021-06-25,34.62,3.61,0.88,124.97819999999999
Nifty Midcap 150,2021-06-28,34.79,3.63,0.87,126.28769999999999
Nifty Midcap 150,2021-06-29,34.49,3.61,0.85,124.5089
Nifty Midcap 150,2021-06-30,34.55,3.59,0.84,124.03449999999998
Nifty Midcap 150,2021-07-01,34.49,3.58,0.87,123.47420000000001
Nifty Midcap 150,2021-07-02,34.7,3.6,0.84,124.92000000000002
Nifty Midcap 150,2021-07-05,33.86,3.62,0.85,122.5732
Nifty Midcap 150,2021-07-06,33.89,3.62,0.85,122.68180000000001
Nifty Midcap 150,2021-07-07,34.04,3.64,0.84,123.9056
Nifty Midcap 150,2021-07-08,33.91,3.62,0.85,122.7542
Nifty Midcap 150,2021-07-09,34.06,3.64,0.85,123.97840000000001
Nifty Midcap 150,2021-07-12,34.21,3.66,0.85,125.2086
Nifty Midcap 150,2021-07-13,34.31,3.67,0.85,125.91770000000001
Nifty Midcap 150,2021-07-14,34.42,3.68,0.81,126.66560000000001
Nifty Midcap 150,2021-07-15,34.5,3.69,0.83,127.30499999999999
Nifty Midcap 150,2021-07-16,34.58,3.7,0.82,127.946
Nifty Midcap 150,2021-07-19,34.34,3.68,0.83,126.37120000000002
Nifty Midcap 150,2021-07-20,33.87,3.63,0.84,122.94809999999998
Nifty Midcap 150,2021-07-22,34.23,3.67,0.84,125.62409999999998
Nifty Midcap 150,2021-07-23,34.2,3.56,0.84,121.75200000000001
Nifty Midcap 150,2021-07-26,34.12,3.51,0.83,119.76119999999999
Nifty Midcap 150,2021-07-27,33.96,3.49,0.84,118.52040000000001
Nifty Midcap 150,2021-07-28,34.54,3.47,0.85,119.8538
Nifty Midcap 150,2021-07-29,34.55,3.5,0.84,120.92499999999998
Nifty Midcap 150,2021-07-30,34.6,3.53,0.84,122.138
Nifty Midcap 150,2021-08-02,35.01,3.58,0.83,125.33579999999999
Nifty Midcap 150,2021-08-03,35.2,3.58,0.83,126.01600000000002
Nifty Midcap 150,2021-08-04,35.14,3.55,0.84,124.747
Nifty Midcap 150,2021-08-05,35.13,3.55,0.84,124.7115
Nifty Midcap 150,2021-08-06,35.09,3.55,0.84,124.5695
Nifty Midcap 150,2021-08-09,34.56,3.53,0.84,121.99680000000001
Nifty Midcap 150,2021-08-10,32.2,3.48,0.87,112.05600000000001
Nifty Midcap 150,2021-08-11,31.89,3.46,0.89,110.3394
Nifty Midcap 150,2021-08-12,31.56,3.5,0.89,110.46
Nifty Midcap 150,2021-08-13,31.4,3.49,0.90,109.586
Nifty Midcap 150,2021-08-16,30.59,3.48,0.90,106.4532
Nifty Midcap 150,2021-08-17,27.49,3.47,0.89,95.3903
Nifty Midcap 150,2021-08-18,27.54,3.48,0.89,95.83919999999999
Nifty Midcap 150,2021-08-20,27.03,3.42,0.91,92.4426
Nifty Midcap 150,2021-08-23,26.82,3.39,0.92,90.91980000000001
Nifty Midcap 150,2021-08-24,27.15,3.43,0.91,93.1245
Nifty Midcap 150,2021-08-25,27.26,3.45,0.91,94.04700000000001
Nifty Midcap 150,2021-08-26,27.31,3.45,0.90,94.2195
Nifty Midcap 150,2021-08-27,27.57,3.49,0.89,96.2193
Nifty Midcap 150,2021-08-30,28.02,3.53,0.87,98.91059999999999
Nifty Midcap 150,2021-08-31,28.2,3.52,0.89,99.264
Nifty Midcap 150,2021-09-01,28.38,3.53,0.88,100.1814
Nifty Midcap 150,2021-09-02,28.6,3.56,0.89,101.816
Nifty Midcap 150,2021-09-03,28.72,3.57,0.89,102.53039999999999
Nifty Midcap 150,2021-09-06,28.85,3.59,0.88,103.5715
Nifty Midcap 150,2021-09-07,28.79,3.58,0.88,103.0682
Nifty Midcap 150,2021-09-08,28.9,3.59,0.89,103.75099999999999
Nifty Midcap 150,2021-09-09,29.0,3.61,0.88,104.69
Nifty Midcap 150,2021-09-13,29.16,3.63,0.91,105.85079999999999
Nifty Midcap 150,2021-09-14,29.51,3.67,0.90,108.3017
Nifty Midcap 150,2021-09-15,29.8,3.71,0.89,110.558
Nifty Midcap 150,2021-09-16,29.92,3.72,0.91,111.3024
Nifty Midcap 150,2021-09-17,29.53,3.67,0.90,108.3751
Nifty Midcap 150,2021-09-20,28.97,3.6,0.94,104.292
Nifty Midcap 150,2021-09-21,29.11,3.62,0.93,105.3782
Nifty Midcap 150,2021-09-22,29.53,3.67,0.92,108.3751
Nifty Midcap 150,2021-09-23,29.91,3.72,0.90,111.26520000000001
Nifty Midcap 150,2021-09-24,29.71,3.56,0.91,105.7676
Nifty Midcap 150,2021-09-27,29.68,3.55,0.91,105.36399999999999
Nifty Midcap 150,2021-09-28,29.49,3.52,0.92,103.8048
Nifty Midcap 150,2021-09-29,29.74,3.55,0.91,105.57699999999998
Nifty Midcap 150,2021-09-30,33.01,3.89,0.90,128.4089
Nifty Midcap 150,2021-10-01,33.04,3.9,0.90,128.856
Nifty Midcap 150,2021-10-04,33.55,3.96,0.89,132.85799999999998
Nifty Midcap 150,2021-10-05,33.7,3.98,0.89,134.126
Nifty Midcap 150,2021-10-06,33.41,3.94,0.89,131.63539999999998
Nifty Midcap 150,2021-10-07,34.03,4.01,0.88,136.4603
Nifty Midcap 150,2021-10-08,34.2,4.03,0.87,137.82600000000002
Nifty Midcap 150,2021-10-11,34.39,4.06,0.87,139.62339999999998
Nifty Midcap 150,2021-10-12,34.5,4.07,0.86,140.41500000000002
Nifty Midcap 150,2021-10-13,34.93,4.12,0.85,143.9116
Nifty Midcap 150,2021-10-14,35.14,4.15,0.85,145.83100000000002
Nifty Midcap 150,2021-10-18,35.46,4.19,0.84,148.5774
Nifty Midcap 150,2021-10-19,34.77,4.2,0.86,146.03400000000002
Nifty Midcap 150,2021-10-20,34.06,4.11,0.87,139.9866
Nifty Midcap 150,2021-10-21,33.84,4.09,0.88,138.40560000000002
Nifty Midcap 150,2021-10-22,33.58,4.06,0.89,136.33479999999997
Nifty Midcap 150,2021-10-25,33.15,3.99,0.90,132.2685
Nifty Midcap 150,2021-10-26,33.53,4.06,0.89,136.1318
Nifty Midcap 150,2021-10-27,33.46,4.06,0.86,135.8476
Nifty Midcap 150,2021-10-28,32.61,4.0,0.87,130.44
Nifty Midcap 150,2021-10-29,31.61,4.02,0.88,127.07219999999998
Nifty Midcap 150,2021-11-01,31.88,4.09,0.87,130.3892
Nifty Midcap 150,2021-11-02,31.9,4.12,0.87,131.428
Nifty Midcap 150,2021-11-03,31.67,4.11,0.86,130.1637
Nifty Midcap 150,2021-11-04,31.95,4.15,0.85,132.5925
Nifty Midcap 150,2021-11-08,32.06,4.2,0.84,134.65200000000002
Nifty Midcap 150,2021-11-09,32.36,4.24,0.84,137.2064
Nifty Midcap 150,2021-11-10,32.24,4.22,0.85,136.0528
Nifty Midcap 150,2021-11-11,32.04,4.2,0.87,134.568
Nifty Midcap 150,2021-11-12,32.01,4.22,0.86,135.08219999999997
Nifty Midcap 150,2021-11-15,31.79,4.23,0.83,134.4717
Nifty Midcap 150,2021-11-16,31.39,4.22,0.83,132.4658
Nifty Midcap 150,2021-11-17,31.27,4.2,0.87,131.334
Nifty Midcap 150,2021-11-18,30.81,4.14,0.87,127.55339999999998
Nifty Midcap 150,2021-11-22,29.92,4.03,0.90,120.57760000000002
Nifty Midcap 150,2021-11-23,30.38,4.09,0.86,124.2542
Nifty Midcap 150,2021-11-24,30.29,4.08,0.90,123.5832
Nifty Midcap 150,2021-11-25,30.43,4.1,0.89,124.76299999999999
Nifty Midcap 150,2021-11-26,29.53,3.97,0.92,117.23410000000001
Nifty Midcap 150,2021-11-29,29.22,3.93,0.93,114.8346
Nifty Midcap 150,2021-11-30,29.5,3.97,0.92,117.11500000000001
Nifty Midcap 150,2021-12-01,29.74,4.01,0.91,119.25739999999999
Nifty Midcap 150,2021-12-02,30.09,4.05,0.90,121.86449999999999
Nifty Midcap 150,2021-12-03,30.04,4.04,0.90,121.3616
Nifty Midcap 150,2021-12-06,29.65,3.99,0.91,118.3035
Nifty Midcap 150,2021-12-07,30.0,4.04,0.90,121.2
Nifty Midcap 150,2021-12-08,30.45,4.1,0.89,124.84499999999998
Nifty Midcap 150,2021-12-09,30.63,4.12,0.89,126.1956
Nifty Midcap 150,2021-12-10,30.83,4.15,0.88,127.9445
Nifty Midcap 150,2021-12-13,30.82,4.15,0.88,127.903
Nifty Midcap 150,2021-12-14,30.73,4.14,0.91,127.22219999999999
Nifty Midcap 150,2021-12-15,30.56,4.12,0.91,125.9072
Nifty Midcap 150,2021-12-16,30.37,4.09,0.92,124.2133
Nifty Midcap 150,2021-12-17,29.76,4.01,0.93,119.3376
Nifty Midcap 150,2021-12-20,28.75,3.87,0.96,111.2625
Nifty Midcap 150,2021-12-21,29.12,3.92,0.95,114.1504
Nifty Midcap 150,2021-12-22,29.56,3.98,0.94,117.6488
Nifty Midcap 150,2021-12-23,29.81,4.01,0.93,119.53809999999999
Nifty Midcap 150,2021-12-24,29.52,3.97,0.94,117.1944
Nifty Midcap 150,2021-12-27,29.61,3.99,0.93,118.1439
Nifty Midcap 150,2021-12-28,29.95,4.03,0.92,120.69850000000001
Nifty Midcap 150,2021-12-29,29.99,4.04,0.92,121.1596
Nifty Midcap 150,2021-12-30,29.95,4.03,0.92,120.69850000000001
Nifty Midcap 150,2021-12-31,30.54,4.11,0.91,125.5194
Nifty Midcap 150,2022-01-03,30.88,4.16,0.90,128.4608
Nifty Midcap 150,2022-01-04,30.96,4.17,0.89,129.10320000000002
Nifty Midcap 150,2022-01-05,30.97,4.17,0.89,129.1449
Nifty Midcap 150,2022-01-06,30.95,4.17,0.89,129.0615
Nifty Midcap 150,2022-01-07,31.06,4.18,0.89,129.83079999999998
Nifty Midcap 150,2022-01-10,31.27,4.21,0.88,131.6467
Nifty Midcap 150,2022-01-11,31.32,4.22,0.88,132.1704
Nifty Midcap 150,2022-01-12,31.69,4.27,0.87,135.31629999999998
Nifty Midcap 150,2022-01-13,31.85,4.29,0.87,136.6365
Nifty Midcap 150,2022-01-14,31.84,4.29,0.87,136.5936
Nifty Midcap 150,2022-01-17,31.92,4.3,0.87,137.256
Nifty Midcap 150,2022-01-18,31.32,4.22,0.88,132.1704
Nifty Midcap 150,2022-01-19,31.27,4.21,0.88,131.6467
Nifty Midcap 150,2022-01-20,31.16,4.2,0.89,130.872
Nifty Midcap 150,2022-01-21,30.46,4.11,0.90,125.19060000000002
Nifty Midcap 150,2022-01-24,29.31,3.96,0.94,116.0676
Nifty Midcap 150,2022-01-25,29.92,4.0,0.93,119.68
Nifty Midcap 150,2022-01-27,29.65,3.95,0.95,117.11749999999999
Nifty Midcap 150,2022-01-28,29.94,4.0,0.94,119.76
Nifty Midcap 150,2022-01-31,30.24,4.06,0.92,122.77439999999999
Nifty Midcap 150,2022-02-01,30.55,4.11,0.91,125.56050000000002
Nifty Midcap 150,2022-02-02,30.9,4.15,0.89,128.235
Nifty Midcap 150,2022-02-03,30.54,4.11,0.91,125.5194
Nifty Midcap 150,2022-02-04,30.12,4.08,0.90,122.8896
Nifty Midcap 150,2022-02-07,29.77,4.04,0.92,120.2708
Nifty Midcap 150,2022-02-08,29.16,4.01,0.91,116.93159999999999
Nifty Midcap 150,2022-02-09,29.11,4.06,0.90,118.18659999999998
Nifty Midcap 150,2022-02-10,29.24,4.07,0.92,119.0068
Nifty Midcap 150,2022-02-11,28.53,3.99,0.93,113.83470000000001
Nifty Midcap 150,2022-02-14,27.37,3.83,0.97,104.8271
Nifty Midcap 150,2022-02-15,27.82,3.93,0.98,109.3326
Nifty Midcap 150,2022-02-16,27.84,3.93,0.97,109.41120000000001
Nifty Midcap 150,2022-02-17,27.79,3.92,1.00,108.93679999999999
Nifty Midcap 150,2022-02-18,27.55,3.88,1.01,106.894
Nifty Midcap 150,2022-02-21,27.23,3.84,1.04,104.5632
Nifty Midcap 150,2022-02-22,26.97,3.8,1.06,102.48599999999999
Nifty Midcap 150,2022-02-23,27.07,3.82,1.05,103.4074
Nifty Midcap 150,2022-02-24,25.61,3.61,1.11,92.4521
Nifty Midcap 150,2022-02-25,26.61,3.75,1.11,99.7875
Nifty Midcap 150,2022-02-28,26.83,3.78,1.10,101.41739999999999
Nifty Midcap 150,2022-03-02,26.77,3.77,1.10,100.9229
Nifty Midcap 150,2022-03-03,26.7,3.76,1.11,100.392
Nifty Midcap 150,2022-03-04,26.15,3.69,1.13,96.4935
Nifty Midcap 150,2022-03-07,25.58,3.6,1.15,92.088
Nifty Midcap 150,2022-03-08,25.85,3.64,1.13,94.09400000000001
Nifty Midcap 150,2022-03-09,26.37,3.72,1.11,98.0964
Nifty Midcap 150,2022-03-10,26.65,3.76,1.10,100.204
Nifty Midcap 150,2022-03-11,26.79,3.78,1.11,101.2662
Nifty Midcap 150,2022-03-14,26.83,3.78,1.11,101.41739999999999
Nifty Midcap 150,2022-03-15,26.61,3.75,1.12,99.7875
Nifty Midcap 150,2022-03-16,27.13,3.82,1.09,103.63659999999999
Nifty Midcap 150,2022-03-17,27.46,3.87,1.08,106.2702
Nifty Midcap 150,2022-03-21,27.43,3.86,1.00,105.87979999999999
Nifty Midcap 150,2022-03-22,27.47,3.87,0.99,106.3089
Nifty Midcap 150,2022-03-23,27.56,3.88,0.98,106.93279999999999
Nifty Midcap 150,2022-03-24,27.71,3.9,0.98,108.069
Nifty Midcap 150,2022-03-25,27.65,3.9,0.99,107.835
Nifty Midcap 150,2022-03-28,27.6,3.89,0.99,107.364
Nifty Midcap 150,2022-03-29,27.77,3.91,0.98,108.58070000000001
Nifty Midcap 150,2022-03-30,28.02,3.95,0.97,110.679
Nifty Midcap 150,2022-03-31,27.14,3.83,1.00,103.9462
Nifty Midcap 150,2022-04-01,27.48,3.88,0.99,106.6224
Nifty Midcap 150,2022-04-04,27.89,3.94,0.97,109.8866
Nifty Midcap 150,2022-04-05,28.3,4.0,0.95,113.2
Nifty Midcap 150,2022-04-06,28.43,4.02,0.95,114.28859999999999
Nifty Midcap 150,2022-04-07,28.18,3.98,0.95,112.1564
Nifty Midcap 150,2022-04-08,28.44,4.02,0.95,114.32879999999999
Nifty Midcap 150,2022-04-11,28.64,4.05,0.94,115.99199999999999
Nifty Midcap 150,2022-04-12,28.12,3.97,0.98,111.63640000000001
Nifty Midcap 150,2022-04-13,28.1,3.97,0.98,111.55700000000002
Nifty Midcap 150,2022-04-18,27.78,3.93,0.99,109.17540000000001
Nifty Midcap 150,2022-04-19,27.44,3.88,0.99,106.4672
Nifty Midcap 150,2022-04-20,27.62,3.9,0.98,107.718
Nifty Midcap 150,2022-04-21,27.9,3.94,0.97,109.92599999999999
Nifty Midcap 150,2022-04-22,27.66,3.91,0.98,108.15060000000001
Nifty Midcap 150,2022-04-25,27.13,3.84,1.00,104.1792
Nifty Midcap 150,2022-04-26,27.51,3.89,0.98,107.0139
Nifty Midcap 150,2022-04-27,27.28,3.86,0.99,105.3008
Nifty Midcap 150,2022-04-28,27.4,3.88,0.99,106.312
Nifty Midcap 150,2022-04-29,27.11,3.86,0.99,104.6446
Nifty Midcap 150,2022-05-02,26.85,3.84,1.00,103.104
Nifty Midcap 150,2022-05-04,25.39,3.72,1.02,94.4508
Nifty Midcap 150,2022-05-05,25.37,3.72,1.02,94.3764
Nifty Midcap 150,2022-05-06,24.93,3.66,1.04,91.24380000000001
Nifty Midcap 150,2022-05-09,24.44,3.59,1.05,87.7396
Nifty Midcap 150,2022-05-10,23.71,3.53,1.08,83.6963
Nifty Midcap 150,2022-05-11,23.55,3.5,1.08,82.425
Nifty Midcap 150,2022-05-12,23.13,3.43,1.11,79.3359
Nifty Midcap 150,2022-05-13,23.37,3.46,1.12,80.8602
Nifty Midcap 150,2022-05-16,23.65,3.51,1.11,83.01149999999998
Nifty Midcap 150,2022-05-17,24.06,3.59,1.05,86.3754
Nifty Midcap 150,2022-05-18,24.04,3.59,1.05,86.30359999999999
Nifty Midcap 150,2022-05-19,23.4,3.49,1.08,81.666
Nifty Midcap 150,2022-05-20,23.67,3.56,1.06,84.26520000000001
Nifty Midcap 150,2022-05-23,23.74,3.55,1.07,84.27699999999999
Nifty Midcap 150,2022-05-24,23.35,3.53,1.07,82.4255
Nifty Midcap 150,2022-05-25,22.87,3.45,1.10,78.90150000000001
Nifty Midcap 150,2022-05-26,23.1,3.49,1.08,80.61900000000001
Nifty Midcap 150,2022-05-27,23.27,3.53,1.07,82.14309999999999
Nifty Midcap 150,2022-05-30,23.88,3.61,1.05,86.20679999999999
Nifty Midcap 150,2022-05-31,23.74,3.62,1.05,85.9388
Nifty Midcap 150,2022-06-01,23.83,3.63,1.05,86.5029
Nifty Midcap 150,2022-06-02,24.0,3.65,1.05,87.6
Nifty Midcap 150,2022-06-03,23.69,3.59,1.06,85.0471
Nifty Midcap 150,2022-06-06,23.64,3.59,1.07,84.8676
Nifty Midcap 150,2022-06-07,23.49,3.56,1.08,83.6244
Nifty Midcap 150,2022-06-08,23.4,3.55,1.09,83.07
Nifty Midcap 150,2022-06-09,23.49,3.56,1.10,83.6244
Nifty Midcap 150,2022-06-10,23.33,3.54,1.12,82.5882
Nifty Midcap 150,2022-06-13,22.69,3.44,1.15,78.0536
Nifty Midcap 150,2022-06-14,22.71,3.43,1.15,77.8953
Nifty Midcap 150,2022-06-15,22.79,3.44,1.21,78.3976
Nifty Midcap 150,2022-06-16,22.28,3.37,1.24,75.0836
Nifty Midcap 150,2022-06-17,22.03,3.33,1.21,73.35990000000001
Nifty Midcap 150,2022-06-20,21.59,3.26,1.23,70.3834
Nifty Midcap 150,2022-06-21,22.26,3.36,1.20,74.7936
Nifty Midcap 150,2022-06-22,21.93,3.31,1.24,72.5883
Nifty Midcap 150,2022-06-23,22.19,3.35,1.23,74.3365
Nifty Midcap 150,2022-06-24,22.49,3.4,1.20,76.466
Nifty Midcap 150,2022-06-27,22.72,3.43,1.19,77.9296
Nifty Midcap 150,2022-06-28,22.81,3.45,1.19,78.6945
Nifty Midcap 150,2022-06-29,22.76,3.44,1.19,78.29440000000001
Nifty Midcap 150,2022-06-30,22.75,3.44,1.20,78.26
Nifty Midcap 150,2022-07-01,22.83,3.45,1.16,78.7635
Nifty Midcap 150,2022-07-04,22.98,3.47,1.18,79.7406
Nifty Midcap 150,2022-07-05,22.95,3.47,1.20,79.6365
Nifty Midcap 150,2022-07-06,23.36,3.53,1.18,82.46079999999999
Nifty Midcap 150,2022-07-07,23.67,3.57,1.21,84.5019
Nifty Midcap 150,2022-07-08,23.72,3.47,1.11,82.3084
Nifty Midcap 150,2022-07-11,23.96,3.5,1.10,83.86
Nifty Midcap 150,2022-07-12,23.83,3.48,1.13,82.9284
Nifty Midcap 150,2022-07-13,23.85,3.48,1.13,82.998
Nifty Midcap 150,2022-07-14,23.83,3.48,1.15,82.9284
Nifty Midcap 150,2022-07-15,23.98,3.5,1.13,83.93
Nifty Midcap 150,2022-07-18,24.19,3.55,1.11,85.8745
Nifty Midcap 150,2022-07-19,24.37,3.58,1.10,87.2446
Nifty Midcap 150,2022-07-20,24.4,3.58,1.14,87.35199999999999
Nifty Midcap 150,2022-07-21,24.7,3.63,1.13,89.661
Nifty Midcap 150,2022-07-22,24.71,3.63,1.12,89.6973
Nifty Midcap 150,2022-07-25,24.63,3.63,1.13,89.4069
Nifty Midcap 150,2022-07-26,24.32,3.57,1.14,86.8224
Nifty Midcap 150,2022-07-27,24.36,3.6,1.13,87.696
Nifty Midcap 150,2022-07-28,24.44,3.63,1.12,88.7172
Nifty Midcap 150,2022-07-29,24.69,3.68,1.10,90.85920000000002
Nifty Midcap 150,2022-08-01,24.53,3.74,1.09,91.74220000000001
Nifty Midcap 150,2022-08-02,24.35,3.75,1.11,91.3125
Nifty Midcap 150,2022-08-03,24.18,3.73,1.11,90.1914
Nifty Midcap 150,2022-08-04,24.3,3.75,1.12,91.125
Nifty Midcap 150,2022-08-05,24.37,3.77,1.12,91.87490000000001
Nifty Midcap 150,2022-08-08,24.38,3.74,1.14,91.1812
Nifty Midcap 150,2022-08-10,26.04,3.74,1.14,97.3896
Nifty Midcap 150,2022-08-11,25.89,3.72,1.13,96.3108
Nifty Midcap 150,2022-08-12,25.82,3.73,1.12,96.3086
Nifty Midcap 150,2022-08-16,25.93,3.78,1.09,98.0154
Nifty Midcap 150,2022-08-17,26.0,3.77,1.10,98.02
Nifty Midcap 150,2022-08-18,26.04,3.76,1.10,97.9104
Nifty Midcap 150,2022-08-19,25.72,3.71,1.13,95.4212
Nifty Midcap 150,2022-08-22,25.24,3.65,1.20,92.12599999999999
Nifty Midcap 150,2022-08-23,25.48,3.68,1.18,93.7664
Nifty Midcap 150,2022-08-24,25.55,3.7,1.17,94.53500000000001
Nifty Midcap 150,2022-08-25,25.58,3.71,1.17,94.9018
Nifty Midcap 150,2022-08-26,25.68,3.72,1.17,95.5296
Nifty Midcap 150,2022-08-29,25.46,3.69,1.17,93.9474
Nifty Midcap 150,2022-08-30,26.0,3.74,1.15,97.24000000000001
Nifty Midcap 150,2022-09-01,26.06,3.75,1.14,97.725
Nifty Midcap 150,2022-09-02,26.0,3.74,1.14,97.24000000000001
Nifty Midcap 150,2022-09-05,26.14,3.76,1.13,98.2864
Nifty Midcap 150,2022-09-06,26.23,3.78,1.13,99.1494
Nifty Midcap 150,2022-09-07,26.38,3.8,1.12,100.24399999999999
Nifty Midcap 150,2022-09-08,26.47,3.81,1.11,100.8507
Nifty Midcap 150,2022-09-09,26.57,3.82,1.11,101.4974
Nifty Midcap 150,2022-09-12,26.79,3.86,1.10,103.40939999999999
Nifty Midcap 150,2022-09-13,26.83,3.86,1.07,103.56379999999999
Nifty Midcap 150,2022-09-14,26.74,3.85,1.07,102.949
Nifty Midcap 150,2022-09-15,26.82,3.86,1.12,103.5252
Nifty Midcap 150,2022-09-16,26.14,3.76,1.11,98.2864
Nifty Midcap 150,2022-09-19,26.15,3.76,1.13,98.32399999999998
Nifty Midcap 150,2022-09-20,26.53,3.82,1.12,101.3446
Nifty Midcap 150,2022-09-21,26.35,3.79,1.12,99.8665
Nifty Midcap 150,2022-09-22,26.44,3.8,1.12,100.472
Nifty Midcap 150,2022-09-23,25.88,3.72,1.14,96.2736
Nifty Midcap 150,2022-09-26,25.11,3.61,1.17,90.6471
Nifty Midcap 150,2022-09-27,25.13,3.62,1.17,90.9706
Nifty Midcap 150,2022-09-28,25.06,3.61,1.17,90.46659999999999
Nifty Midcap 150,2022-09-29,25.17,3.62,1.17,91.11540000000001
Nifty Midcap 150,2022-09-30,24.69,3.26,1.22,80.4894
Nifty Midcap 150,2022-10-03,24.43,3.23,1.23,78.9089
Nifty Midcap 150,2022-10-04,24.98,3.3,1.21,82.434
Nifty Midcap 150,2022-10-06,25.28,3.34,1.19,84.4352
Nifty Midcap 150,2022-10-07,25.22,3.33,1.19,83.9826
Nifty Midcap 150,2022-10-10,24.99,3.3,1.21,82.46699999999998
Nifty Midcap 150,2022-10-11,24.59,3.25,1.23,79.9175
Nifty Midcap 150,2022-10-12,24.73,3.27,1.22,80.86710000000001
Nifty Midcap 150,2022-10-13,24.57,3.25,1.23,79.8525
Nifty Midcap 150,2022-10-14,24.56,3.24,1.23,79.5744
Nifty Midcap 150,2022-10-17,24.6,3.25,1.22,79.95
Nifty Midcap 150,2022-10-18,24.74,3.28,1.21,81.14719999999998
Nifty Midcap 150,2022-10-19,24.72,3.28,1.21,81.0816
Nifty Midcap 150,2022-10-20,24.62,3.28,1.21,80.75359999999999
Nifty Midcap 150,2022-10-21,24.48,3.26,1.22,79.8048
Nifty Midcap 150,2022-10-24,24.62,3.27,1.21,80.5074
Nifty Midcap 150,2022-10-25,24.23,3.28,1.21,79.4744
Nifty Midcap 150,2022-10-27,24.38,3.3,1.20,80.454
Nifty Midcap 150,2022-10-28,24.23,3.28,1.21,79.4744
Nifty Midcap 150,2022-10-31,24.45,3.32,1.19,81.17399999999999
Nifty Midcap 150,2022-11-01,24.66,3.35,1.19,82.611
Nifty Midcap 150,2022-11-02,24.69,3.35,1.18,82.7115
Nifty Midcap 150,2022-11-03,24.81,3.35,1.18,83.1135
Nifty Midcap 150,2022-11-04,25.66,3.35,1.18,85.961
Nifty Midcap 150,2022-11-07,25.83,3.38,1.21,87.30539999999999
Nifty Midcap 150,2022-11-09,25.67,3.35,1.16,85.9945
Nifty Midcap 150,2022-11-10,25.41,3.32,1.17,84.3612
Nifty Midcap 150,2022-11-11,25.42,3.33,1.15,84.6486
Nifty Midcap 150,2022-11-14,25.88,3.33,1.14,86.18039999999999
Nifty Midcap 150,2022-11-15,26.0,3.33,1.15,86.58
Nifty Midcap 150,2022-11-16,25.85,3.31,1.15,85.5635
Nifty Midcap 150,2022-11-17,25.73,3.29,1.14,84.6517
Nifty Midcap 150,2022-11-18,25.57,3.28,1.15,83.86959999999999
Nifty Midcap 150,2022-11-21,25.56,3.28,1.21,83.8368
Nifty Midcap 150,2022-11-22,25.65,3.29,1.21,84.3885
Nifty Midcap 150,2022-11-23,25.7,3.3,1.22,84.80999999999999
Nifty Midcap 150,2022-11-24,25.8,3.31,1.21,85.39800000000001
Nifty Midcap 150,2022-11-25,26.03,3.34,1.19,86.9402
Nifty Midcap 150,2022-11-28,26.21,3.36,1.19,88.0656
Nifty Midcap 150,2022-11-29,26.07,3.35,1.19,87.3345
Nifty Midcap 150,2022-11-30,26.31,3.38,1.18,88.92779999999999
Nifty Midcap 150,2022-12-01,26.51,3.4,1.17,90.134
Nifty Midcap 150,2022-12-02,26.73,3.43,1.16,91.68390000000001
Nifty Midcap 150,2022-12-05,26.75,3.44,1.16,92.02
Nifty Midcap 150,2022-12-06,26.62,3.42,1.17,91.0404
Nifty Midcap 150,2022-12-07,26.49,3.4,1.17,90.06599999999999
Nifty Midcap 150,2022-12-08,26.62,3.42,1.17,91.0404
Nifty Midcap 150,2022-12-09,26.5,3.4,1.17,90.1
Nifty Midcap 150,2022-12-12,26.58,3.41,1.17,90.6378
Nifty Midcap 150,2022-12-13,26.69,3.43,1.16,91.54670000000002
Nifty Midcap 150,2022-12-14,26.86,3.45,1.13,92.667
Nifty Midcap 150,2022-12-15,26.62,3.42,1.14,91.0404
Nifty Midcap 150,2022-12-16,26.24,3.37,1.16,88.4288
Nifty Midcap 150,2022-12-19,26.36,3.39,1.15,89.3604
Nifty Midcap 150,2022-12-20,26.32,3.38,1.15,88.9616
Nifty Midcap 150,2022-12-21,25.9,3.33,1.17,86.247
Nifty Midcap 150,2022-12-22,25.66,3.3,1.18,84.678
Nifty Midcap 150,2022-12-23,24.76,3.18,1.23,78.7368
Nifty Midcap 150,2022-12-26,25.38,3.26,1.20,82.7388
Nifty Midcap 150,2022-12-27,25.61,3.29,1.18,84.2569
Nifty Midcap 150,2022-12-28,25.7,3.3,1.18,84.80999999999999
Nifty Midcap 150,2022-12-29,25.73,3.31,1.18,85.1663
Nifty Midcap 150,2022-12-30,26.12,3.36,1.16,87.7632
Nifty Midcap 150,2023-01-02,26.31,3.39,1.15,89.1909
Nifty Midcap 150,2023-01-03,26.36,3.39,1.16,89.3604
Nifty Midcap 150,2023-01-04,26.12,3.36,1.17,87.7632
Nifty Midcap 150,2023-01-05,26.22,3.38,1.17,88.6236
