Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Smallcap 250,2017-11-21,84.97,2.36,0.40,200.52919999999997
Nifty Smallcap 250,2017-11-22,85.7,2.37,0.40,203.109
Nifty Smallcap 250,2017-11-23,86.35,2.38,0.40,205.51299999999998
Nifty Smallcap 250,2017-11-24,89.14,2.39,0.40,213.0446
Nifty Smallcap 250,2017-11-27,89.25,2.41,0.40,215.0925
Nifty Smallcap 250,2017-11-28,89.49,2.42,0.40,216.56579999999997
Nifty Smallcap 250,2017-11-29,89.45,2.41,0.40,215.57450000000003
Nifty Smallcap 250,2017-11-30,89.55,2.41,0.39,215.81550000000001
Nifty Smallcap 250,2017-12-01,88.28,2.38,0.40,210.10639999999998
Nifty Smallcap 250,2017-12-04,87.62,2.36,0.40,206.7832
Nifty Smallcap 250,2017-12-05,87.64,2.36,0.40,206.8304
Nifty Smallcap 250,2017-12-06,87.2,2.35,0.40,204.92000000000002
Nifty Smallcap 250,2017-12-07,88.37,2.38,0.40,210.3206
Nifty Smallcap 250,2017-12-08,89.26,2.41,0.39,215.11660000000003
Nifty Smallcap 250,2017-12-11,89.31,2.41,0.39,215.23710000000003
Nifty Smallcap 250,2017-12-12,88.38,2.39,0.39,211.2282
Nifty Smallcap 250,2017-12-13,87.66,2.37,0.40,207.7542
Nifty Smallcap 250,2017-12-14,87.16,2.37,0.40,206.5692
Nifty Smallcap 250,2017-12-15,88.35,2.41,0.39,212.9235
Nifty Smallcap 250,2017-12-18,88.61,2.41,0.39,213.55010000000001
Nifty Smallcap 250,2017-12-19,90.21,2.46,0.38,221.9166
Nifty Smallcap 250,2017-12-20,90.96,2.48,0.38,225.58079999999998
Nifty Smallcap 250,2017-12-21,90.2,2.5,0.38,225.5
Nifty Smallcap 250,2017-12-22,90.75,2.52,0.37,228.69
Nifty Smallcap 250,2017-12-26,91.42,2.54,0.37,232.20680000000002
Nifty Smallcap 250,2017-12-27,90.94,2.52,0.37,229.1688
Nifty Smallcap 250,2017-12-28,91.5,2.53,0.37,231.49499999999998
Nifty Smallcap 250,2017-12-29,92.89,2.54,0.37,235.94060000000002
Nifty Smallcap 250,2018-01-01,93.38,2.55,0.37,238.11899999999997
Nifty Smallcap 250,2018-01-02,92.72,2.54,0.37,235.5088
Nifty Smallcap 250,2018-01-03,93.52,2.56,0.37,239.4112
Nifty Smallcap 250,2018-01-04,94.3,2.59,0.36,244.23699999999997
Nifty Smallcap 250,2018-01-05,95.17,2.61,0.36,248.3937
Nifty Smallcap 250,2018-01-08,96.04,2.63,0.36,252.58520000000001
Nifty Smallcap 250,2018-01-09,96.12,2.64,0.36,253.75680000000003
Nifty Smallcap 250,2018-01-10,96.87,2.64,0.36,255.73680000000002
Nifty Smallcap 250,2018-01-11,97.38,2.65,0.36,258.05699999999996
Nifty Smallcap 250,2018-01-12,97.34,2.65,0.36,257.951
Nifty Smallcap 250,2018-01-15,97.65,2.66,0.35,259.749
Nifty Smallcap 250,2018-01-16,95.31,2.6,0.36,247.806
Nifty Smallcap 250,2018-01-17,95.8,2.61,0.36,250.03799999999998
Nifty Smallcap 250,2018-01-18,92.76,2.55,0.37,236.53799999999998
Nifty Smallcap 250,2018-01-19,93.34,2.58,0.37,240.8172
Nifty Smallcap 250,2018-01-22,93.95,2.59,0.36,243.3305
Nifty Smallcap 250,2018-01-23,84.94,2.61,0.36,221.6934
Nifty Smallcap 250,2018-01-24,81.07,2.58,0.37,209.1606
Nifty Smallcap 250,2018-01-25,80.07,2.56,0.37,204.9792
Nifty Smallcap 250,2018-01-29,78.81,2.53,0.37,199.3893
Nifty Smallcap 250,2018-01-30,77.74,2.49,0.38,193.5726
Nifty Smallcap 250,2018-01-31,76.43,2.47,0.38,188.78210000000004
Nifty Smallcap 250,2018-02-01,86.93,2.47,0.38,214.71710000000004
Nifty Smallcap 250,2018-02-02,83.69,2.34,0.40,195.8346
Nifty Smallcap 250,2018-02-05,92.76,2.34,0.41,217.0584
Nifty Smallcap 250,2018-02-06,90.7,2.29,0.42,207.703
Nifty Smallcap 250,2018-02-07,92.45,2.34,0.41,216.333
Nifty Smallcap 250,2018-02-08,94.62,2.39,0.40,226.14180000000002
Nifty Smallcap 250,2018-02-09,96.03,2.4,0.40,230.47199999999998
Nifty Smallcap 250,2018-02-12,97.72,2.44,0.39,238.4368
Nifty Smallcap 250,2018-02-14,100.04,2.44,0.39,244.0976
Nifty Smallcap 250,2018-02-15,97.23,2.41,0.40,234.32430000000002
Nifty Smallcap 250,2018-02-16,97.27,2.38,0.40,231.50259999999997
Nifty Smallcap 250,2018-02-19,96.24,2.35,0.41,226.164
Nifty Smallcap 250,2018-02-20,96.14,2.35,0.41,225.929
Nifty Smallcap 250,2018-02-21,95.79,2.35,0.41,225.1065
Nifty Smallcap 250,2018-02-22,95.24,2.33,0.41,221.9092
Nifty Smallcap 250,2018-02-23,97.67,2.37,0.40,231.4779
Nifty Smallcap 250,2018-02-26,100.41,2.4,0.40,240.98399999999998
Nifty Smallcap 250,2018-02-27,99.17,2.38,0.40,236.0246
Nifty Smallcap 250,2018-02-28,93.0,2.38,0.40,221.34
Nifty Smallcap 250,2018-03-01,91.9,2.37,0.40,217.80300000000003
Nifty Smallcap 250,2018-03-05,91.01,2.35,0.41,213.8735
Nifty Smallcap 250,2018-03-06,89.74,2.31,0.41,207.2994
Nifty Smallcap 250,2018-03-07,87.69,2.26,0.42,198.1794
Nifty Smallcap 250,2018-03-08,88.12,2.27,0.42,200.03240000000002
Nifty Smallcap 250,2018-03-09,87.79,2.26,0.51,198.4054
Nifty Smallcap 250,2018-03-12,88.17,2.27,0.51,200.1459
Nifty Smallcap 250,2018-03-13,79.49,2.35,0.50,186.8015
Nifty Smallcap 250,2018-03-14,85.87,2.35,0.50,201.79450000000003
Nifty Smallcap 250,2018-03-15,86.72,2.37,0.50,205.5264
Nifty Smallcap 250,2018-03-16,86.64,2.34,0.50,202.7376
Nifty Smallcap 250,2018-03-19,89.19,2.29,0.52,204.2451
Nifty Smallcap 250,2018-03-20,100.65,2.29,0.52,230.48850000000002
Nifty Smallcap 250,2018-03-21,101.05,2.3,0.51,232.41499999999996
Nifty Smallcap 250,2018-03-22,99.78,2.27,0.52,226.5006
Nifty Smallcap 250,2018-03-23,98.16,2.23,0.53,218.89679999999998
Nifty Smallcap 250,2018-03-26,98.82,2.25,0.53,222.34499999999997
Nifty Smallcap 250,2018-03-27,100.23,2.28,0.52,228.52439999999999
Nifty Smallcap 250,2018-03-28,98.94,2.25,0.52,222.615
Nifty Smallcap 250,2018-04-02,116.53,2.16,0.54,251.7048
Nifty Smallcap 250,2018-04-03,118.05,2.19,0.53,258.5295
Nifty Smallcap 250,2018-04-04,116.88,2.17,0.54,253.62959999999998
Nifty Smallcap 250,2018-04-05,119.17,2.21,0.53,263.3657
Nifty Smallcap 250,2018-04-06,119.91,2.22,0.52,266.2002
Nifty Smallcap 250,2018-04-09,120.14,2.23,0.52,267.9122
Nifty Smallcap 250,2018-04-10,120.12,2.23,0.52,267.8676
Nifty Smallcap 250,2018-04-11,120.13,2.23,0.52,267.8899
Nifty Smallcap 250,2018-04-12,119.79,2.22,0.52,265.9338
Nifty Smallcap 250,2018-04-13,120.07,2.23,0.52,267.7561
Nifty Smallcap 250,2018-04-16,107.31,2.24,0.52,240.37440000000004
Nifty Smallcap 250,2018-04-17,107.53,2.25,0.52,241.9425
Nifty Smallcap 250,2018-04-18,107.17,2.24,0.52,240.06080000000003
Nifty Smallcap 250,2018-04-19,108.1,2.26,0.51,244.30599999999995
Nifty Smallcap 250,2018-04-20,108.18,2.26,0.51,244.4868
Nifty Smallcap 250,2018-04-23,101.73,2.29,0.51,232.9617
Nifty Smallcap 250,2018-04-24,101.52,2.29,0.51,232.4808
Nifty Smallcap 250,2018-04-25,100.37,2.26,0.52,226.8362
Nifty Smallcap 250,2018-04-26,100.53,2.26,0.52,227.19779999999997
Nifty Smallcap 250,2018-04-27,100.97,2.27,0.52,229.2019
Nifty Smallcap 250,2018-04-30,79.64,2.35,0.51,187.154
Nifty Smallcap 250,2018-05-02,78.77,2.32,0.52,182.74639999999997
Nifty Smallcap 250,2018-05-03,78.03,2.3,0.52,179.469
Nifty Smallcap 250,2018-05-04,77.84,2.29,0.52,178.2536
Nifty Smallcap 250,2018-05-07,78.3,2.31,0.52,180.873
Nifty Smallcap 250,2018-05-08,78.66,2.32,0.52,182.4912
Nifty Smallcap 250,2018-05-09,78.48,2.31,0.52,181.2888
Nifty Smallcap 250,2018-05-10,77.25,2.28,0.53,176.13
Nifty Smallcap 250,2018-05-11,77.05,2.27,0.53,174.9035
Nifty Smallcap 250,2018-05-14,76.2,2.25,0.53,171.45000000000002
Nifty Smallcap 250,2018-05-15,75.5,2.23,0.54,168.365
Nifty Smallcap 250,2018-05-16,75.59,2.23,0.54,168.5657
Nifty Smallcap 250,2018-05-17,76.15,2.24,0.53,170.57600000000002
Nifty Smallcap 250,2018-05-18,74.68,2.2,0.54,164.29600000000002
Nifty Smallcap 250,2018-05-21,72.88,2.15,0.56,156.69199999999998
Nifty Smallcap 250,2018-05-22,73.72,2.17,0.55,159.9724
Nifty Smallcap 250,2018-05-23,73.5,2.17,0.55,159.495
Nifty Smallcap 250,2018-05-24,73.52,2.17,0.55,159.5384
Nifty Smallcap 250,2018-05-25,74.49,2.19,0.55,163.13309999999998
Nifty Smallcap 250,2018-05-28,84.81,2.23,0.54,189.12630000000001
Nifty Smallcap 250,2018-05-29,83.66,2.22,0.54,185.7252
Nifty Smallcap 250,2018-05-30,87.91,2.22,0.54,195.1602
Nifty Smallcap 250,2018-05-31,89.26,2.19,0.54,195.4794
Nifty Smallcap 250,2018-06-01,86.15,2.16,0.55,186.08400000000003
Nifty Smallcap 250,2018-06-04,84.02,2.11,0.57,177.2822
Nifty Smallcap 250,2018-06-05,81.76,2.05,0.58,167.608
Nifty Smallcap 250,2018-06-06,82.42,2.08,0.57,171.4336
Nifty Smallcap 250,2018-06-07,83.7,2.13,0.56,178.281
Nifty Smallcap 250,2018-06-08,83.78,2.14,0.56,179.28920000000002
Nifty Smallcap 250,2018-06-11,84.21,2.15,0.55,181.05149999999998
Nifty Smallcap 250,2018-06-12,84.52,2.17,0.55,183.40839999999997
Nifty Smallcap 250,2018-06-13,85.72,2.16,0.55,185.1552
Nifty Smallcap 250,2018-06-14,85.6,2.16,0.55,184.896
Nifty Smallcap 250,2018-06-15,85.07,2.14,0.56,182.0498
Nifty Smallcap 250,2018-06-18,78.43,2.13,0.56,167.0559
Nifty Smallcap 250,2018-06-19,77.37,2.1,0.57,162.477
Nifty Smallcap 250,2018-06-20,76.82,2.1,0.57,161.322
Nifty Smallcap 250,2018-06-21,75.19,2.08,0.57,156.3952
Nifty Smallcap 250,2018-06-22,75.19,2.08,0.57,156.3952
Nifty Smallcap 250,2018-06-25,74.59,2.07,0.58,154.4013
Nifty Smallcap 250,2018-06-26,101.68,2.05,0.58,208.444
Nifty Smallcap 250,2018-06-27,101.18,2.01,0.59,203.37179999999998
Nifty Smallcap 250,2018-06-28,98.82,1.98,0.60,195.66359999999997
Nifty Smallcap 250,2018-06-29,87.88,1.96,0.61,172.2448
Nifty Smallcap 250,2018-07-02,86.66,1.94,0.61,168.1204
Nifty Smallcap 250,2018-07-03,82.3,1.95,0.61,160.48499999999999
Nifty Smallcap 250,2018-07-04,100.41,1.96,0.61,196.8036
Nifty Smallcap 250,2018-07-05,106.04,1.95,0.61,206.77800000000002
Nifty Smallcap 250,2018-07-06,111.9,1.96,0.61,219.324
Nifty Smallcap 250,2018-07-09,106.14,1.99,0.60,211.2186
Nifty Smallcap 250,2018-07-10,107.27,2.01,0.59,215.61269999999996
Nifty Smallcap 250,2018-07-11,110.27,2.01,0.59,221.64269999999996
Nifty Smallcap 250,2018-07-12,110.53,2.01,0.59,222.16529999999997
Nifty Smallcap 250,2018-07-13,108.51,1.97,0.60,213.7647
Nifty Smallcap 250,2018-07-16,105.33,1.92,0.62,202.2336
Nifty Smallcap 250,2018-07-17,106.39,1.94,0.61,206.3966
Nifty Smallcap 250,2018-07-18,105.36,1.92,0.62,202.2912
Nifty Smallcap 250,2018-07-19,104.45,1.9,0.62,198.45499999999998
Nifty Smallcap 250,2018-07-20,104.82,1.9,0.64,199.158
Nifty Smallcap 250,2018-07-23,105.86,1.92,0.63,203.25119999999998
Nifty Smallcap 250,2018-07-24,108.28,1.97,0.61,213.3116
Nifty Smallcap 250,2018-07-25,108.6,1.97,0.61,213.94199999999998
Nifty Smallcap 250,2018-07-26,109.02,1.98,0.61,215.8596
Nifty Smallcap 250,2018-07-27,110.13,1.99,0.63,219.15869999999998
Nifty Smallcap 250,2018-07-30,110.61,2.0,0.63,221.22
Nifty Smallcap 250,2018-07-31,110.79,2.0,0.63,221.58
Nifty Smallcap 250,2018-08-01,110.9,2.0,0.63,221.8
Nifty Smallcap 250,2018-08-02,111.01,2.0,0.63,222.02
Nifty Smallcap 250,2018-08-03,103.06,2.03,0.62,209.21179999999998
Nifty Smallcap 250,2018-08-06,100.01,2.04,0.62,204.02040000000002
Nifty Smallcap 250,2018-08-07,99.54,2.03,0.62,202.06619999999998
Nifty Smallcap 250,2018-08-08,119.32,2.03,0.62,242.21959999999996
Nifty Smallcap 250,2018-08-09,119.96,2.04,0.62,244.7184
Nifty Smallcap 250,2018-08-10,118.48,2.02,0.63,239.3296
Nifty Smallcap 250,2018-08-13,120.4,2.0,0.63,240.8
Nifty Smallcap 250,2018-08-14,120.84,2.01,0.63,242.8884
Nifty Smallcap 250,2018-08-16,120.45,2.0,0.63,240.9
Nifty Smallcap 250,2018-08-17,121.61,2.02,0.63,245.6522
Nifty Smallcap 250,2018-08-20,120.77,2.03,0.62,245.16309999999996
Nifty Smallcap 250,2018-08-21,121.41,2.04,0.62,247.6764
Nifty Smallcap 250,2018-08-23,121.18,2.03,0.62,245.9954
Nifty Smallcap 250,2018-08-24,118.37,2.03,0.62,240.2911
Nifty Smallcap 250,2018-08-27,,2.04,0.62,
Nifty Smallcap 250,2018-08-28,,2.04,0.62,
Nifty Smallcap 250,2018-08-29,,2.02,0.68,
Nifty Smallcap 250,2018-08-30,,2.04,0.67,
Nifty Smallcap 250,2018-08-31,,2.05,0.67,
Nifty Smallcap 250,2018-09-03,,2.04,0.67,
Nifty Smallcap 250,2018-09-04,,2.0,0.69,
Nifty Smallcap 250,2018-09-05,,2.0,0.69,
Nifty Smallcap 250,2018-09-06,,2.01,0.68,
Nifty Smallcap 250,2018-09-07,,2.02,0.68,
Nifty Smallcap 250,2018-09-10,,1.99,0.69,
Nifty Smallcap 250,2018-09-11,,1.97,0.70,
Nifty Smallcap 250,2018-09-12,,1.96,0.70,
Nifty Smallcap 250,2018-09-14,,1.99,0.69,
Nifty Smallcap 250,2018-09-17,,1.99,0.69,
Nifty Smallcap 250,2018-09-18,,1.96,0.70,
Nifty Smallcap 250,2018-09-19,,1.94,0.71,
Nifty Smallcap 250,2018-09-21,,1.88,0.73,
Nifty Smallcap 250,2018-09-24,,1.83,0.75,
Nifty Smallcap 250,2018-09-25,,1.81,0.76,
Nifty Smallcap 250,2018-09-26,,1.84,0.84,
Nifty Smallcap 250,2018-09-27,,1.8,0.86,
Nifty Smallcap 250,2018-09-28,63.81,1.88,0.91,119.9628
Nifty Smallcap 250,2018-10-01,63.86,1.89,0.91,120.69539999999999
Nifty Smallcap 250,2018-10-03,64.17,1.89,0.91,121.2813
Nifty Smallcap 250,2018-10-04,62.81,1.85,0.93,116.19850000000001
Nifty Smallcap 250,2018-10-05,61.48,1.82,0.95,111.89359999999999
Nifty Smallcap 250,2018-10-08,60.34,1.78,0.96,107.40520000000001
Nifty Smallcap 250,2018-10-09,60.05,1.77,0.97,106.2885
Nifty Smallcap 250,2018-10-10,62.24,1.84,0.94,114.5216
Nifty Smallcap 250,2018-10-11,61.15,1.81,0.95,110.6815
Nifty Smallcap 250,2018-10-12,62.7,1.85,0.93,115.995
Nifty Smallcap 250,2018-10-15,63.47,1.88,0.92,119.32359999999998
Nifty Smallcap 250,2018-10-16,64.45,1.9,0.90,122.455
Nifty Smallcap 250,2018-10-17,63.63,1.86,0.92,118.35180000000001
Nifty Smallcap 250,2018-10-19,62.94,1.84,0.93,115.8096
Nifty Smallcap 250,2018-10-22,61.78,1.81,0.95,111.82180000000001
Nifty Smallcap 250,2018-10-23,60.97,1.78,0.96,108.5266
Nifty Smallcap 250,2018-10-24,61.4,1.8,0.96,110.52
Nifty Smallcap 250,2018-10-25,60.77,1.78,0.97,108.17060000000001
Nifty Smallcap 250,2018-10-26,60.27,1.78,0.97,107.2806
Nifty Smallcap 250,2018-10-29,61.67,1.82,0.95,112.2394
Nifty Smallcap 250,2018-10-30,60.93,1.84,0.94,112.11120000000001
Nifty Smallcap 250,2018-10-31,61.46,1.84,0.96,113.08640000000001
Nifty Smallcap 250,2018-11-01,62.21,1.86,0.95,115.71060000000001
Nifty Smallcap 250,2018-11-02,62.9,1.89,0.94,118.88099999999999
Nifty Smallcap 250,2018-11-05,62.65,1.88,0.95,117.782
Nifty Smallcap 250,2018-11-06,63.57,1.88,0.95,119.51159999999999
Nifty Smallcap 250,2018-11-07,64.28,1.9,0.94,122.13199999999999
Nifty Smallcap 250,2018-11-09,64.82,1.91,0.93,123.80619999999998
Nifty Smallcap 250,2018-11-12,64.26,1.89,0.94,121.4514
Nifty Smallcap 250,2018-11-13,64.26,1.9,0.94,122.09400000000001
Nifty Smallcap 250,2018-11-14,64.16,1.89,0.94,121.26239999999999
Nifty Smallcap 250,2018-11-15,64.17,1.89,0.94,121.2813
Nifty Smallcap 250,2018-11-16,63.99,1.89,0.94,120.94109999999999
Nifty Smallcap 250,2018-11-19,64.24,1.9,0.94,122.05599999999998
Nifty Smallcap 250,2018-11-20,39.18,1.87,0.95,73.2666
Nifty Smallcap 250,2018-11-21,39.51,1.87,0.95,73.8837
Nifty Smallcap 250,2018-11-22,44.05,1.87,0.96,82.37349999999999
Nifty Smallcap 250,2018-11-26,44.69,1.86,0.96,83.1234
Nifty Smallcap 250,2018-11-27,43.92,1.87,0.96,82.13040000000001
Nifty Smallcap 250,2018-11-28,42.96,1.86,0.96,79.9056
Nifty Smallcap 250,2018-11-29,42.99,1.86,0.96,79.96140000000001
Nifty Smallcap 250,2018-11-30,43.14,1.87,0.96,80.6718
Nifty Smallcap 250,2018-12-03,41.15,1.89,0.95,77.7735
Nifty Smallcap 250,2018-12-04,41.33,1.89,0.95,78.1137
Nifty Smallcap 250,2018-12-05,40.77,1.87,0.96,76.2399
Nifty Smallcap 250,2018-12-06,40.24,1.84,0.97,74.0416
Nifty Smallcap 250,2018-12-07,40.26,1.84,0.97,74.0784
Nifty Smallcap 250,2018-12-10,39.32,1.81,0.99,71.1692
Nifty Smallcap 250,2018-12-11,39.89,1.83,0.98,72.9987
Nifty Smallcap 250,2018-12-12,40.96,1.88,0.96,77.0048
Nifty Smallcap 250,2018-12-13,41.27,1.9,0.95,78.413
Nifty Smallcap 250,2018-12-14,41.32,1.9,0.95,78.508
Nifty Smallcap 250,2018-12-17,41.47,1.91,0.95,79.20769999999999
Nifty Smallcap 250,2018-12-18,41.73,1.92,0.94,80.12159999999999
Nifty Smallcap 250,2018-12-19,42.21,1.94,0.93,81.8874
Nifty Smallcap 250,2018-12-20,42.27,1.94,0.93,82.0038
Nifty Smallcap 250,2018-12-21,41.87,1.92,0.94,80.39039999999999
Nifty Smallcap 250,2018-12-24,41.47,1.9,0.95,78.79299999999999
Nifty Smallcap 250,2018-12-26,41.42,1.9,0.95,78.698
Nifty Smallcap 250,2018-12-27,41.5,1.91,0.94,79.265
Nifty Smallcap 250,2018-12-28,42.84,1.91,0.94,81.8244
Nifty Smallcap 250,2018-12-31,43.17,1.88,0.93,81.1596
Nifty Smallcap 250,2019-01-01,43.33,1.89,0.93,81.8937
Nifty Smallcap 250,2019-01-02,43.01,1.87,0.93,80.4287
Nifty Smallcap 250,2019-01-03,42.76,1.86,0.94,79.5336
Nifty Smallcap 250,2019-01-04,42.83,1.86,0.94,79.6638
Nifty Smallcap 250,2019-01-07,42.86,1.87,0.94,80.1482
Nifty Smallcap 250,2019-01-08,42.92,1.87,0.94,80.2604
Nifty Smallcap 250,2019-01-09,42.87,1.87,0.94,80.1669
Nifty Smallcap 250,2019-01-10,42.98,1.87,0.94,80.3726
Nifty Smallcap 250,2019-01-11,42.89,1.87,0.94,80.2043
Nifty Smallcap 250,2019-01-14,42.7,1.86,0.94,79.42200000000001
Nifty Smallcap 250,2019-01-15,43.09,1.87,0.93,80.57830000000001
Nifty Smallcap 250,2019-01-16,43.27,1.88,0.93,81.3476
Nifty Smallcap 250,2019-01-17,43.05,1.87,0.93,80.5035
Nifty Smallcap 250,2019-01-18,42.65,1.86,0.94,79.32900000000001
Nifty Smallcap 250,2019-01-21,42.22,1.86,0.94,78.5292
Nifty Smallcap 250,2019-01-22,41.94,1.84,0.95,77.1696
Nifty Smallcap 250,2019-01-23,41.82,1.84,0.95,76.9488
Nifty Smallcap 250,2019-01-24,41.59,1.83,0.96,76.1097
Nifty Smallcap 250,2019-01-25,41.05,1.81,0.97,74.3005
Nifty Smallcap 250,2019-01-28,41.6,1.8,0.97,74.88000000000001
Nifty Smallcap 250,2019-01-29,41.6,1.8,0.97,74.88000000000001
Nifty Smallcap 250,2019-01-30,41.85,1.81,0.97,75.7485
Nifty Smallcap 250,2019-01-31,42.01,1.82,0.96,76.4582
Nifty Smallcap 250,2019-02-01,43.6,1.82,0.96,79.352
Nifty Smallcap 250,2019-02-04,42.93,1.79,0.98,76.8447
Nifty Smallcap 250,2019-02-05,42.53,1.78,0.98,75.7034
Nifty Smallcap 250,2019-02-06,42.66,1.78,0.98,75.9348
Nifty Smallcap 250,2019-02-07,42.86,1.79,0.98,76.71940000000001
Nifty Smallcap 250,2019-02-08,42.21,1.77,0.99,74.71170000000001
Nifty Smallcap 250,2019-02-11,41.56,1.74,1.00,72.3144
Nifty Smallcap 250,2019-02-12,41.81,1.74,1.01,72.74940000000001
Nifty Smallcap 250,2019-02-13,41.62,1.73,1.01,72.0026
Nifty Smallcap 250,2019-02-14,41.6,1.73,1.01,71.968
Nifty Smallcap 250,2019-02-15,41.26,1.71,1.02,70.5546
Nifty Smallcap 250,2019-02-18,40.9,1.7,1.03,69.53
Nifty Smallcap 250,2019-02-19,40.3,1.7,1.03,68.50999999999999
Nifty Smallcap 250,2019-02-20,41.49,1.72,1.02,71.36280000000001
Nifty Smallcap 250,2019-02-21,41.93,1.74,1.00,72.9582
Nifty Smallcap 250,2019-02-22,42.26,1.78,1.00,75.22279999999999
Nifty Smallcap 250,2019-02-25,42.59,1.79,0.99,76.23610000000001
Nifty Smallcap 250,2019-02-26,42.1,1.78,1.00,74.938
Nifty Smallcap 250,2019-02-27,42.23,1.79,0.99,75.5917
Nifty Smallcap 250,2019-02-28,42.4,1.8,0.98,76.32
Nifty Smallcap 250,2019-03-01,43.39,1.85,0.96,80.2715
Nifty Smallcap 250,2019-03-05,45.02,1.92,0.93,86.4384
Nifty Smallcap 250,2019-03-06,45.4,1.94,0.92,88.076
Nifty Smallcap 250,2019-03-07,45.36,1.94,0.92,87.99839999999999
Nifty Smallcap 250,2019-03-08,45.36,1.93,0.92,87.5448
Nifty Smallcap 250,2019-03-11,46.21,1.97,0.90,91.0337
Nifty Smallcap 250,2019-03-12,46.71,1.99,0.89,92.9529
Nifty Smallcap 250,2019-03-13,46.54,1.98,0.90,92.1492
Nifty Smallcap 250,2019-03-14,46.52,1.98,0.90,92.1096
Nifty Smallcap 250,2019-03-15,46.28,1.97,0.90,91.1716
Nifty Smallcap 250,2019-03-18,46.2,1.97,0.90,91.01400000000001
Nifty Smallcap 250,2019-03-19,46.4,1.98,0.90,91.872
Nifty Smallcap 250,2019-03-20,46.25,1.97,0.90,91.1125
Nifty Smallcap 250,2019-03-22,46.0,1.96,0.91,90.16
Nifty Smallcap 250,2019-03-25,45.48,1.94,0.92,88.23119999999999
Nifty Smallcap 250,2019-03-26,45.86,1.95,0.91,89.42699999999999
Nifty Smallcap 250,2019-03-27,46.32,1.97,0.90,91.2504
Nifty Smallcap 250,2019-03-28,46.67,1.99,0.89,92.8733
Nifty Smallcap 250,2019-03-29,34.27,2.11,0.94,72.3097
Nifty Smallcap 250,2019-04-01,34.6,2.13,0.93,73.698
Nifty Smallcap 250,2019-04-02,34.57,2.12,0.93,73.28840000000001
Nifty Smallcap 250,2019-04-03,34.24,2.1,0.94,71.90400000000001
Nifty Smallcap 250,2019-04-04,34.08,2.09,0.94,71.2272
Nifty Smallcap 250,2019-04-05,34.39,2.11,0.93,72.5629
Nifty Smallcap 250,2019-04-08,34.28,2.11,0.94,72.3308
Nifty Smallcap 250,2019-04-09,34.24,2.1,0.94,71.90400000000001
Nifty Smallcap 250,2019-04-10,34.25,2.11,0.94,72.2675
Nifty Smallcap 250,2019-04-11,34.28,2.11,0.94,72.3308
Nifty Smallcap 250,2019-04-12,34.48,2.12,0.93,73.0976
Nifty Smallcap 250,2019-04-15,34.64,2.13,0.93,73.7832
Nifty Smallcap 250,2019-04-16,34.74,2.14,0.92,74.34360000000001
Nifty Smallcap 250,2019-04-18,34.33,2.12,0.94,72.7796
Nifty Smallcap 250,2019-04-22,33.82,2.08,0.95,70.3456
Nifty Smallcap 250,2019-04-23,33.72,2.08,0.95,70.1376
Nifty Smallcap 250,2019-04-24,33.91,2.09,0.95,70.87189999999998
Nifty Smallcap 250,2019-04-25,33.91,2.09,0.95,70.87189999999998
Nifty Smallcap 250,2019-04-26,33.87,2.09,0.95,70.78829999999999
Nifty Smallcap 250,2019-04-30,33.48,2.06,0.96,68.9688
Nifty Smallcap 250,2019-05-02,32.26,2.07,0.97,66.77819999999998
Nifty Smallcap 250,2019-05-03,32.21,2.07,0.97,66.6747
Nifty Smallcap 250,2019-05-06,31.95,2.05,0.97,65.49749999999999
Nifty Smallcap 250,2019-05-07,31.68,2.03,0.98,64.31039999999999
Nifty Smallcap 250,2019-05-08,31.22,2.01,1.00,62.75219999999999
Nifty Smallcap 250,2019-05-09,31.11,2.0,1.00,62.22
Nifty Smallcap 250,2019-05-10,30.84,2.01,1.00,61.98839999999999
Nifty Smallcap 250,2019-05-13,29.68,1.97,1.02,58.4696
Nifty Smallcap 250,2019-05-14,29.81,1.98,1.01,59.023799999999994
Nifty Smallcap 250,2019-05-15,29.56,1.96,1.02,57.937599999999996
Nifty Smallcap 250,2019-05-16,29.6,1.97,1.02,58.312000000000005
Nifty Smallcap 250,2019-05-17,29.73,1.97,1.02,58.5681
Nifty Smallcap 250,2019-05-20,30.79,2.05,0.98,63.119499999999995
Nifty Smallcap 250,2019-05-21,30.64,2.04,0.98,62.5056
Nifty Smallcap 250,2019-05-22,30.29,2.05,0.98,62.09449999999999
Nifty Smallcap 250,2019-05-23,29.84,2.05,0.98,61.172
Nifty Smallcap 250,2019-05-24,30.57,2.1,0.96,64.197
Nifty Smallcap 250,2019-05-27,30.69,2.13,0.94,65.3697
Nifty Smallcap 250,2019-05-28,30.78,2.13,0.93,65.5614
Nifty Smallcap 250,2019-05-29,32.19,2.12,0.94,68.2428
Nifty Smallcap 250,2019-05-30,32.26,2.12,0.94,68.3912
Nifty Smallcap 250,2019-05-31,42.89,2.11,0.95,90.4979
Nifty Smallcap 250,2019-06-03,42.94,2.11,0.95,90.6034
Nifty Smallcap 250,2019-06-04,42.92,2.11,0.95,90.5612
Nifty Smallcap 250,2019-06-06,42.22,2.07,0.96,87.3954
Nifty Smallcap 250,2019-06-07,42.18,2.07,0.96,87.31259999999999
Nifty Smallcap 250,2019-06-10,41.9,2.06,0.97,86.314
Nifty Smallcap 250,2019-06-11,41.97,2.06,0.97,86.4582
