Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Financial Services,2017-05-10,26.18,3.51,0.88,91.89179999999999
Nifty Financial Services,2017-05-11,26.18,3.51,0.88,91.89179999999999
Nifty Financial Services,2017-05-12,26.05,3.49,0.88,90.9145
Nifty Financial Services,2017-05-15,26.27,3.52,0.88,92.4704
Nifty Financial Services,2017-05-16,26.37,3.54,0.87,93.3498
Nifty Financial Services,2017-05-17,26.64,3.54,0.87,94.3056
Nifty Financial Services,2017-05-18,26.4,3.5,0.88,92.39999999999999
Nifty Financial Services,2017-05-19,26.37,3.5,0.88,92.295
Nifty Financial Services,2017-05-22,26.22,3.48,0.89,91.2456
Nifty Financial Services,2017-05-23,26.12,3.47,0.89,90.63640000000001
Nifty Financial Services,2017-05-24,26.07,3.46,0.89,90.2022
Nifty Financial Services,2017-05-25,26.66,3.54,0.87,94.3764
Nifty Financial Services,2017-05-26,26.92,3.59,0.86,96.64280000000001
Nifty Financial Services,2017-05-29,26.77,3.59,0.86,96.1043
Nifty Financial Services,2017-05-30,26.88,3.61,0.86,97.0368
Nifty Financial Services,2017-05-31,26.97,3.59,0.85,96.8223
Nifty Financial Services,2017-06-01,26.87,3.58,0.85,96.19460000000001
Nifty Financial Services,2017-06-02,26.99,3.6,0.85,97.164
Nifty Financial Services,2017-06-05,27.04,3.6,0.85,97.344
Nifty Financial Services,2017-06-06,27.0,3.6,0.85,97.2
Nifty Financial Services,2017-06-07,27.11,3.61,0.85,97.8671
Nifty Financial Services,2017-06-08,27.22,3.63,0.84,98.8086
Nifty Financial Services,2017-06-09,27.4,3.65,0.84,100.00999999999999
Nifty Financial Services,2017-06-12,27.24,3.63,0.84,98.88119999999999
Nifty Financial Services,2017-06-13,28.32,3.64,0.84,103.0848
Nifty Financial Services,2017-06-14,28.26,3.63,0.84,102.5838
Nifty Financial Services,2017-06-15,28.15,3.62,0.84,101.90299999999999
Nifty Financial Services,2017-06-16,27.46,3.48,0.60,95.5608
Nifty Financial Services,2017-06-19,27.75,3.51,0.59,97.40249999999999
Nifty Financial Services,2017-06-20,27.63,3.5,0.60,96.705
Nifty Financial Services,2017-06-21,26.97,3.5,0.60,94.395
Nifty Financial Services,2017-06-22,27.04,3.51,0.59,94.9104
Nifty Financial Services,2017-06-23,26.93,3.47,0.60,93.4471
Nifty Financial Services,2017-06-27,26.64,3.43,0.60,91.3752
Nifty Financial Services,2017-06-28,26.59,3.42,0.60,90.9378
Nifty Financial Services,2017-06-29,26.6,3.43,0.60,91.23800000000001
Nifty Financial Services,2017-06-30,26.51,3.41,0.59,90.3991
Nifty Financial Services,2017-07-03,26.59,3.42,0.59,90.9378
Nifty Financial Services,2017-07-04,26.6,3.42,0.59,90.97200000000001
Nifty Financial Services,2017-07-05,26.66,3.43,0.59,91.44380000000001
Nifty Financial Services,2017-07-06,26.83,3.45,0.58,92.5635
Nifty Financial Services,2017-07-07,26.71,3.44,0.59,91.8824
Nifty Financial Services,2017-07-10,26.9,3.46,0.58,93.074
Nifty Financial Services,2017-07-11,26.82,3.45,0.58,92.52900000000001
Nifty Financial Services,2017-07-12,26.93,3.46,0.58,93.1778
Nifty Financial Services,2017-07-13,27.17,3.5,0.58,95.095
Nifty Financial Services,2017-07-14,27.2,3.5,0.58,95.2
Nifty Financial Services,2017-07-17,27.33,3.52,0.57,96.2016
Nifty Financial Services,2017-07-18,27.29,3.43,0.46,93.60470000000001
Nifty Financial Services,2017-07-19,27.44,3.33,0.31,91.3752
Nifty Financial Services,2017-07-20,27.55,3.34,0.31,92.017
Nifty Financial Services,2017-07-21,27.61,3.35,0.31,92.4935
Nifty Financial Services,2017-07-24,27.72,3.36,0.31,93.13919999999999
Nifty Financial Services,2017-07-25,27.81,3.37,0.31,93.7197
Nifty Financial Services,2017-07-26,27.89,3.38,0.31,94.2682
Nifty Financial Services,2017-07-27,28.58,3.44,0.30,98.31519999999999
Nifty Financial Services,2017-07-28,28.55,3.44,0.30,98.212
Nifty Financial Services,2017-07-31,28.84,3.48,0.30,100.36319999999999
Nifty Financial Services,2017-08-01,28.82,3.48,0.30,100.2936
Nifty Financial Services,2017-08-02,28.38,3.46,0.30,98.1948
Nifty Financial Services,2017-08-03,28.2,3.42,0.30,96.444
Nifty Financial Services,2017-08-04,28.46,3.43,0.30,97.6178
Nifty Financial Services,2017-08-07,28.71,3.45,0.30,99.04950000000001
Nifty Financial Services,2017-08-08,28.44,3.42,0.30,97.26480000000001
Nifty Financial Services,2017-08-09,28.22,3.39,0.30,95.6658
Nifty Financial Services,2017-08-10,27.94,3.36,0.31,93.8784
Nifty Financial Services,2017-08-11,27.7,3.33,0.31,92.241
