Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Next 50,2010-10-06,20.75,3.47,0.92,72.0025
Nifty Next 50,2010-10-07,20.5,3.43,0.96,70.315
Nifty Next 50,2010-10-08,20.41,3.42,0.96,69.8022
Nifty Next 50,2010-10-11,20.63,3.45,0.95,71.1735
Nifty Next 50,2010-10-12,20.41,3.42,0.96,69.8022
Nifty Next 50,2010-10-13,20.61,3.45,0.95,71.1045
Nifty Next 50,2010-10-14,20.59,3.44,0.96,70.8296
Nifty Next 50,2010-10-15,20.23,3.38,0.97,68.3774
Nifty Next 50,2010-10-18,20.15,3.38,0.97,68.107
Nifty Next 50,2010-10-19,20.13,3.37,0.97,67.8381
Nifty Next 50,2010-10-20,20.1,3.37,0.98,67.73700000000001
Nifty Next 50,2010-10-21,20.48,3.43,0.96,70.24640000000001
Nifty Next 50,2010-10-22,20.5,3.44,0.96,70.52
Nifty Next 50,2010-10-25,20.48,3.43,0.96,70.24640000000001
Nifty Next 50,2010-10-26,20.07,3.43,0.96,68.8401
Nifty Next 50,2010-10-27,20.0,3.42,0.96,68.4
Nifty Next 50,2010-10-28,19.89,3.4,0.97,67.626
Nifty Next 50,2010-10-29,19.88,3.4,0.97,67.592
Nifty Next 50,2010-11-01,20.15,3.44,0.95,69.31599999999999
Nifty Next 50,2010-11-02,20.31,3.47,0.95,70.4757
Nifty Next 50,2010-11-03,20.38,3.48,0.94,70.9224
Nifty Next 50,2010-11-04,20.55,3.51,0.94,72.1305
Nifty Next 50,2010-11-05,20.62,3.52,0.93,72.5824
Nifty Next 50,2010-11-08,20.58,3.51,0.94,72.23579999999998
Nifty Next 50,2010-11-09,20.7,3.53,0.93,73.071
Nifty Next 50,2010-11-10,20.66,3.53,0.93,72.9298
Nifty Next 50,2010-11-11,20.34,3.47,0.95,70.5798
Nifty Next 50,2010-11-12,19.88,3.39,0.97,67.3932
Nifty Next 50,2010-11-15,18.83,3.45,0.95,64.9635
Nifty Next 50,2010-11-16,18.49,3.38,0.97,62.496199999999995
Nifty Next 50,2010-11-18,18.56,3.4,0.97,63.10399999999999
Nifty Next 50,2010-11-19,18.22,3.34,0.99,60.85479999999999
Nifty Next 50,2010-11-22,18.51,3.39,0.97,62.748900000000006
Nifty Next 50,2010-11-23,18.32,3.35,0.98,61.372
Nifty Next 50,2010-11-24,17.97,3.29,1.00,59.1213
Nifty Next 50,2010-11-25,17.43,3.19,1.03,55.6017
Nifty Next 50,2010-11-26,17.03,3.12,1.05,53.13360000000001
Nifty Next 50,2010-11-29,17.33,3.17,1.04,54.936099999999996
Nifty Next 50,2010-11-30,17.73,3.25,1.01,57.6225
Nifty Next 50,2010-12-01,18.16,3.33,0.99,60.4728
Nifty Next 50,2010-12-02,18.23,3.34,0.98,60.8882
Nifty Next 50,2010-12-03,17.97,3.29,1.00,59.1213
Nifty Next 50,2010-12-06,17.83,3.26,1.01,58.12579999999999
Nifty Next 50,2010-12-07,17.6,3.22,1.02,56.67200000000001
Nifty Next 50,2010-12-08,17.29,3.17,1.04,54.80929999999999
Nifty Next 50,2010-12-09,16.7,3.06,1.07,51.102
Nifty Next 50,2010-12-10,16.91,3.1,1.06,52.421
Nifty Next 50,2010-12-13,17.21,3.15,1.04,54.2115
Nifty Next 50,2010-12-14,17.46,3.2,1.03,55.87200000000001
Nifty Next 50,2010-12-15,17.2,3.15,1.04,54.18
Nifty Next 50,2010-12-16,17.24,3.16,1.04,54.4784
Nifty Next 50,2010-12-20,17.21,3.15,1.04,54.2115
Nifty Next 50,2010-12-21,17.39,3.18,1.03,55.300200000000004
Nifty Next 50,2010-12-22,17.39,3.18,1.03,55.300200000000004
Nifty Next 50,2010-12-23,17.28,3.16,1.04,54.604800000000004
Nifty Next 50,2010-12-24,17.23,3.16,1.04,54.4468
Nifty Next 50,2010-12-27,17.15,3.14,1.05,53.851
Nifty Next 50,2010-12-28,17.13,3.14,1.05,53.788199999999996
Nifty Next 50,2010-12-29,17.28,3.16,1.04,54.604800000000004
Nifty Next 50,2010-12-30,17.38,3.18,1.03,55.2684
Nifty Next 50,2010-12-31,17.59,3.22,1.02,56.6398
Nifty Next 50,2011-01-03,17.63,3.23,1.02,56.9449
Nifty Next 50,2011-01-04,17.55,3.21,1.02,56.3355
Nifty Next 50,2011-01-05,17.35,3.18,1.04,55.17300000000001
Nifty Next 50,2011-01-06,17.07,3.13,1.05,53.4291
Nifty Next 50,2011-01-07,16.74,3.07,1.07,51.39179999999999
Nifty Next 50,2011-01-10,16.33,2.99,1.10,48.826699999999995
Nifty Next 50,2011-01-11,16.32,2.99,1.10,48.796800000000005
Nifty Next 50,2011-01-12,16.58,3.04,1.08,50.4032
Nifty Next 50,2011-01-13,16.52,3.03,1.09,50.0556
Nifty Next 50,2011-01-14,16.28,2.98,1.10,48.5144
Nifty Next 50,2011-01-17,16.16,2.96,1.11,47.8336
Nifty Next 50,2011-01-18,16.21,2.97,1.11,48.1437
Nifty Next 50,2011-01-19,16.3,2.99,1.10,48.73700000000001
Nifty Next 50,2011-01-20,16.34,3.0,1.10,49.019999999999996
Nifty Next 50,2011-01-21,16.21,3.01,1.09,48.7921
Nifty Next 50,2011-01-24,16.28,3.03,1.09,49.3284
Nifty Next 50,2011-01-25,16.13,3.01,1.09,48.55129999999999
Nifty Next 50,2011-01-27,15.9,2.94,1.12,46.746
Nifty Next 50,2011-01-28,15.57,2.87,1.15,44.685900000000004
Nifty Next 50,2011-01-31,15.43,2.88,1.14,44.438399999999994
Nifty Next 50,2011-02-01,15.17,2.84,1.16,43.0828
Nifty Next 50,2011-02-02,15.18,2.84,1.16,43.1112
Nifty Next 50,2011-02-03,15.36,2.87,1.15,44.0832
Nifty Next 50,2011-02-04,15.16,2.83,1.16,42.9028
Nifty Next 50,2011-02-07,15.1,2.82,1.17,42.581999999999994
Nifty Next 50,2011-02-08,14.76,2.76,1.19,40.73759999999999
Nifty Next 50,2011-02-09,14.35,2.68,1.23,38.458
Nifty Next 50,2011-02-10,14.4,2.69,1.22,38.736
Nifty Next 50,2011-02-11,14.7,2.75,1.20,40.425
Nifty Next 50,2011-02-14,15.15,2.86,1.15,43.329
Nifty Next 50,2011-02-15,15.24,2.88,1.15,43.8912
Nifty Next 50,2011-02-16,15.25,2.88,1.14,43.92
Nifty Next 50,2011-02-17,15.43,2.92,1.13,45.0556
Nifty Next 50,2011-02-18,15.16,2.86,1.15,43.3576
Nifty Next 50,2011-02-21,15.26,2.88,1.14,43.9488
Nifty Next 50,2011-02-22,15.1,2.85,1.16,43.035000000000004
Nifty Next 50,2011-02-23,14.99,2.83,1.16,42.4217
Nifty Next 50,2011-02-24,14.5,2.74,1.20,39.730000000000004
Nifty Next 50,2011-02-25,14.6,2.76,1.20,40.296
Nifty Next 50,2011-02-28,14.66,2.77,1.19,40.608200000000004
Nifty Next 50,2011-03-01,15.16,2.86,1.15,43.3576
Nifty Next 50,2011-03-03,15.16,2.86,1.15,43.3576
Nifty Next 50,2011-03-04,15.16,2.86,1.15,43.3576
Nifty Next 50,2011-03-07,14.99,2.83,1.16,42.4217
Nifty Next 50,2011-03-08,15.13,2.86,1.15,43.2718
Nifty Next 50,2011-03-09,15.2,2.87,1.15,43.624
Nifty Next 50,2011-03-10,15.14,2.86,1.15,43.300399999999996
Nifty Next 50,2011-03-11,15.0,2.83,1.16,42.45
Nifty Next 50,2011-03-14,15.12,2.86,1.15,43.243199999999995
Nifty Next 50,2011-03-15,14.87,2.81,1.17,41.7847
Nifty Next 50,2011-03-16,15.07,2.85,1.16,42.9495
Nifty Next 50,2011-03-17,15.04,2.84,1.16,42.71359999999999
Nifty Next 50,2011-03-18,14.9,2.81,1.17,41.869
Nifty Next 50,2011-03-21,14.84,2.8,1.18,41.552
Nifty Next 50,2011-03-22,14.96,2.83,1.17,42.336800000000004
Nifty Next 50,2011-03-23,15.07,2.84,1.17,42.7988
Nifty Next 50,2011-03-24,15.17,2.85,1.17,43.234500000000004
Nifty Next 50,2011-03-25,15.7,3.02,1.09,47.414
Nifty Next 50,2011-03-28,15.82,3.05,1.09,48.251
Nifty Next 50,2011-03-29,15.9,3.06,1.08,48.654
Nifty Next 50,2011-03-30,16.17,3.11,1.06,50.288700000000006
Nifty Next 50,2011-03-31,16.18,3.11,1.06,50.319799999999994
Nifty Next 50,2011-04-01,16.3,3.14,1.05,51.182
Nifty Next 50,2011-04-04,16.49,3.17,1.04,52.27329999999999
Nifty Next 50,2011-04-05,16.68,3.21,1.03,53.5428
Nifty Next 50,2011-04-06,16.7,3.21,1.03,53.607
Nifty Next 50,2011-04-07,16.81,3.24,1.02,54.4644
Nifty Next 50,2011-04-08,16.56,3.19,1.04,52.82639999999999
Nifty Next 50,2011-04-11,16.41,3.16,1.05,51.8556
Nifty Next 50,2011-04-13,16.67,3.21,1.03,53.51070000000001
Nifty Next 50,2011-04-15,16.66,3.21,1.03,53.4786
Nifty Next 50,2011-04-18,16.57,3.19,1.04,52.8583
Nifty Next 50,2011-04-19,16.55,3.19,1.04,52.7945
Nifty Next 50,2011-04-20,16.66,3.22,1.03,53.6452
Nifty Next 50,2011-04-21,17.5,3.48,0.98,60.9
Nifty Next 50,2011-04-25,17.55,3.49,0.97,61.249500000000005
Nifty Next 50,2011-04-26,17.54,3.49,0.97,61.2146
Nifty Next 50,2011-04-27,17.43,3.5,0.97,61.004999999999995
Nifty Next 50,2011-04-28,17.3,3.48,0.98,60.204
Nifty Next 50,2011-04-29,16.87,3.44,0.99,58.0328
Nifty Next 50,2011-05-02,16.58,3.4,1.00,56.37199999999999
Nifty Next 50,2011-05-03,16.12,3.33,1.02,53.67960000000001
Nifty Next 50,2011-05-04,15.99,3.3,1.03,52.766999999999996
Nifty Next 50,2011-05-05,15.79,3.27,1.04,51.6333
Nifty Next 50,2011-05-06,15.97,3.33,1.02,53.1801
Nifty Next 50,2011-05-09,16.02,3.35,1.01,53.667
Nifty Next 50,2011-05-10,15.98,3.35,1.02,53.533
Nifty Next 50,2011-05-11,16.03,3.37,1.01,54.021100000000004
Nifty Next 50,2011-05-12,15.96,3.35,1.01,53.466
Nifty Next 50,2011-05-13,15.72,3.39,1.00,53.290800000000004
Nifty Next 50,2011-05-16,15.76,3.4,1.00,53.583999999999996
Nifty Next 50,2011-05-17,15.67,3.39,1.00,53.121300000000005
Nifty Next 50,2011-05-18,15.5,3.35,1.01,51.925000000000004
Nifty Next 50,2011-05-19,15.43,3.33,1.02,51.3819
Nifty Next 50,2011-05-20,15.49,3.35,1.01,51.8915
Nifty Next 50,2011-05-23,15.33,3.32,1.02,50.895599999999995
Nifty Next 50,2011-05-24,15.46,3.35,1.01,51.791000000000004
Nifty Next 50,2011-05-25,15.45,3.35,1.01,51.7575
Nifty Next 50,2011-05-26,15.46,3.36,1.01,51.9456
Nifty Next 50,2011-05-27,15.64,3.4,1.00,53.176
Nifty Next 50,2011-05-30,15.83,3.38,0.99,53.5054
Nifty Next 50,2011-05-31,15.96,3.44,0.97,54.9024
Nifty Next 50,2011-06-01,16.02,3.46,0.97,55.429199999999994
Nifty Next 50,2011-06-02,15.88,3.42,0.98,54.3096
Nifty Next 50,2011-06-03,15.83,3.4,0.99,53.821999999999996
Nifty Next 50,2011-06-06,15.72,3.38,0.99,53.1336
Nifty Next 50,2011-06-07,15.84,3.41,0.99,54.0144
Nifty Next 50,2011-06-08,15.82,3.29,1.00,52.0478
Nifty Next 50,2011-06-09,15.78,3.28,1.01,51.758399999999995
Nifty Next 50,2011-06-10,15.69,3.27,1.01,51.3063
Nifty Next 50,2011-06-13,15.71,3.27,1.01,51.371700000000004
Nifty Next 50,2011-06-14,15.77,3.28,1.01,51.72559999999999
Nifty Next 50,2011-06-15,15.63,3.25,1.02,50.7975
Nifty Next 50,2011-06-16,15.48,3.22,1.03,49.845600000000005
Nifty Next 50,2011-06-17,15.38,3.2,1.03,49.21600000000001
Nifty Next 50,2011-06-20,15.1,3.14,1.05,47.414
Nifty Next 50,2011-06-21,15.06,3.13,1.06,47.1378
Nifty Next 50,2011-06-22,14.97,3.11,1.06,46.5567
Nifty Next 50,2011-06-23,14.99,3.07,1.13,46.0193
Nifty Next 50,2011-06-24,15.31,3.13,1.11,47.9203
Nifty Next 50,2011-06-27,15.59,3.19,1.09,49.732099999999996
Nifty Next 50,2011-06-28,15.56,3.08,1.13,47.924800000000005
Nifty Next 50,2011-06-29,15.6,3.08,1.13,48.048
Nifty Next 50,2011-06-30,15.64,3.09,1.13,48.3276
Nifty Next 50,2011-07-01,15.72,3.11,1.12,48.8892
Nifty Next 50,2011-07-04,15.9,3.14,1.11,49.926
Nifty Next 50,2011-07-05,15.87,3.14,1.11,49.8318
Nifty Next 50,2011-07-06,15.9,3.14,1.11,49.926
Nifty Next 50,2011-07-07,16.07,3.18,1.10,51.1026
Nifty Next 50,2011-07-08,15.81,3.13,1.12,49.4853
Nifty Next 50,2011-07-11,15.67,3.11,1.12,48.7337
Nifty Next 50,2011-07-12,15.51,3.07,1.14,47.6157
Nifty Next 50,2011-07-13,15.68,3.11,1.12,48.764799999999994
Nifty Next 50,2011-07-14,15.83,3.14,1.11,49.7062
Nifty Next 50,2011-07-15,15.83,3.14,1.11,49.7062
Nifty Next 50,2011-07-18,15.86,3.14,1.11,49.8004
Nifty Next 50,2011-07-19,15.86,3.14,1.11,49.8004
Nifty Next 50,2011-07-20,15.66,3.1,1.13,48.546
Nifty Next 50,2011-07-21,15.5,3.07,1.14,47.585
Nifty Next 50,2011-07-22,15.67,3.11,1.12,48.7337
Nifty Next 50,2011-07-25,15.8,3.12,1.12,49.29600000000001
Nifty Next 50,2011-07-26,15.71,3.09,1.13,48.5439
Nifty Next 50,2011-07-27,15.59,3.09,1.13,48.1731
Nifty Next 50,2011-07-28,15.37,3.06,1.14,47.032199999999996
Nifty Next 50,2011-07-29,15.03,3.0,1.16,45.089999999999996
Nifty Next 50,2011-08-01,14.89,3.0,1.16,44.67
Nifty Next 50,2011-08-02,14.77,2.97,1.17,43.8669
Nifty Next 50,2011-08-03,14.68,2.78,0.96,40.810399999999994
Nifty Next 50,2011-08-04,14.63,2.77,0.96,40.5251
Nifty Next 50,2011-08-05,14.38,2.73,0.98,39.257400000000004
Nifty Next 50,2011-08-08,14.19,2.69,0.99,38.171099999999996
Nifty Next 50,2011-08-09,14.03,2.66,1.00,37.3198
Nifty Next 50,2011-08-10,14.31,2.71,0.98,38.7801
Nifty Next 50,2011-08-11,14.24,2.7,0.99,38.448
Nifty Next 50,2011-08-12,14.11,2.68,1.00,37.8148
Nifty Next 50,2011-08-16,13.96,2.65,1.01,36.994
Nifty Next 50,2011-08-17,13.9,2.63,1.01,36.557
Nifty Next 50,2011-08-18,13.59,2.37,1.43,32.2083
Nifty Next 50,2011-08-19,13.48,2.36,1.44,31.8128
Nifty Next 50,2011-08-22,13.62,2.38,1.43,32.4156
Nifty Next 50,2011-08-23,13.71,2.4,1.42,32.904
Nifty Next 50,2011-08-24,13.58,2.37,1.43,32.1846
Nifty Next 50,2011-08-25,13.41,2.34,1.45,31.379399999999997
Nifty Next 50,2011-08-26,13.12,2.29,1.48,30.0448
Nifty Next 50,2011-08-29,13.49,2.36,1.44,31.836399999999998
Nifty Next 50,2011-08-30,13.65,2.39,1.43,32.6235
Nifty Next 50,2011-09-02,13.82,2.42,1.41,33.4444
Nifty Next 50,2011-09-05,13.87,2.42,1.40,33.5654
Nifty Next 50,2011-09-06,13.87,2.42,1.40,33.5654
Nifty Next 50,2011-09-07,14.12,2.47,1.38,34.876400000000004
Nifty Next 50,2011-09-08,14.13,2.47,1.38,34.90110000000001
Nifty Next 50,2011-09-09,13.94,2.44,1.40,34.0136
Nifty Next 50,2011-09-12,13.6,2.38,1.43,32.367999999999995
Nifty Next 50,2011-09-13,13.58,2.37,1.43,32.1846
Nifty Next 50,2011-09-14,13.66,2.39,1.42,32.647400000000005
Nifty Next 50,2011-09-15,13.87,2.42,1.40,33.5654
Nifty Next 50,2011-09-16,13.9,2.43,1.40,33.777
Nifty Next 50,2011-09-19,13.82,2.42,1.41,33.4444
Nifty Next 50,2011-09-20,13.97,2.44,1.39,34.086800000000004
Nifty Next 50,2011-09-21,14.09,2.46,1.38,34.6614
Nifty Next 50,2011-09-22,13.62,2.38,1.43,32.4156
Nifty Next 50,2011-09-23,13.53,2.36,1.44,31.930799999999998
Nifty Next 50,2011-09-26,13.33,2.33,1.46,31.0589
Nifty Next 50,2011-09-27,13.58,2.37,1.43,32.1846
Nifty Next 50,2011-09-28,13.51,2.36,1.44,31.883599999999998
Nifty Next 50,2011-09-29,13.56,2.37,1.44,32.1372
Nifty Next 50,2011-09-30,13.43,2.35,1.45,31.5605
Nifty Next 50,2011-10-03,13.14,2.3,1.48,30.221999999999998
Nifty Next 50,2011-10-04,12.9,2.25,1.51,29.025000000000002
Nifty Next 50,2011-10-05,12.81,2.24,1.52,28.694400000000005
Nifty Next 50,2011-10-07,13.01,2.27,1.50,29.5327
Nifty Next 50,2011-10-10,13.46,2.26,1.45,30.4196
Nifty Next 50,2011-10-11,13.56,2.28,1.44,30.9168
Nifty Next 50,2011-10-12,13.79,2.32,1.41,31.992799999999995
Nifty Next 50,2011-10-13,13.83,2.33,1.41,32.2239
Nifty Next 50,2011-10-14,13.83,2.33,1.41,32.2239
Nifty Next 50,2011-10-17,13.84,2.33,1.41,32.2472
Nifty Next 50,2011-10-18,13.68,2.3,1.43,31.464
Nifty Next 50,2011-10-19,13.78,2.32,1.41,31.969599999999996
Nifty Next 50,2011-10-20,13.66,2.3,1.43,31.418
Nifty Next 50,2011-10-21,13.52,2.28,1.44,30.825599999999998
Nifty Next 50,2011-10-24,13.56,2.27,1.44,30.781200000000002
Nifty Next 50,2011-10-25,13.6,2.28,1.44,31.007999999999996
Nifty Next 50,2011-10-26,13.69,2.3,1.43,31.486999999999995
Nifty Next 50,2011-10-28,14.01,2.35,1.39,32.923500000000004
Nifty Next 50,2011-10-31,14.08,2.36,1.39,33.2288
Nifty Next 50,2011-11-01,16.0,2.35,1.40,37.6
Nifty Next 50,2011-11-02,16.02,2.35,1.39,37.647
Nifty Next 50,2011-11-03,16.14,2.37,1.38,38.2518
Nifty Next 50,2011-11-04,16.3,2.39,1.37,38.957
Nifty Next 50,2011-11-08,16.24,2.38,1.38,38.651199999999996
Nifty Next 50,2011-11-09,16.0,2.35,1.40,37.6
Nifty Next 50,2011-11-11,15.8,2.32,1.41,36.656
Nifty Next 50,2011-11-14,15.72,2.31,1.42,36.3132
Nifty Next 50,2011-11-15,15.33,2.24,1.47,34.339200000000005
Nifty Next 50,2011-11-16,15.26,2.22,1.47,33.8772
Nifty Next 50,2011-11-17,15.02,2.19,1.50,32.8938
Nifty Next 50,2011-11-18,14.95,2.18,1.50,32.591
Nifty Next 50,2011-11-21,14.65,2.14,1.54,31.351000000000003
Nifty Next 50,2011-11-22,14.68,2.14,1.53,31.415200000000002
Nifty Next 50,2011-11-23,14.38,2.1,1.57,30.198000000000004
Nifty Next 50,2011-11-24,14.62,2.13,1.54,31.140599999999996
Nifty Next 50,2011-11-25,14.66,2.13,1.54,31.2258
Nifty Next 50,2011-11-28,14.95,2.18,1.51,32.591
Nifty Next 50,2011-11-29,14.75,2.13,1.53,31.417499999999997
Nifty Next 50,2011-11-30,14.67,2.12,1.54,31.1004
Nifty Next 50,2011-12-01,14.84,2.13,1.52,31.609199999999998
Nifty Next 50,2011-12-02,15.23,2.19,1.49,33.3537
Nifty Next 50,2011-12-05,15.26,2.19,1.48,33.419399999999996
Nifty Next 50,2011-12-07,15.23,2.19,1.49,33.3537
Nifty Next 50,2011-12-08,14.97,2.15,1.51,32.1855
Nifty Next 50,2011-12-09,14.8,2.13,1.53,31.524
Nifty Next 50,2011-12-12,14.49,2.08,1.56,30.139200000000002
Nifty Next 50,2011-12-13,14.46,2.08,1.56,30.076800000000002
Nifty Next 50,2011-12-14,14.34,2.06,1.58,29.5404
Nifty Next 50,2011-12-15,14.32,2.06,1.58,29.499200000000002
Nifty Next 50,2011-12-16,14.05,2.02,1.61,28.381
Nifty Next 50,2011-12-19,13.75,1.98,1.64,27.225
Nifty Next 50,2011-12-20,13.42,1.93,1.69,25.9006
Nifty Next 50,2011-12-21,13.67,1.96,1.66,26.7932
Nifty Next 50,2011-12-22,13.82,1.99,1.64,27.5018
Nifty Next 50,2011-12-23,13.7,1.97,1.65,26.988999999999997
Nifty Next 50,2011-12-26,13.79,1.98,1.64,27.304199999999998
Nifty Next 50,2011-12-27,13.67,1.96,1.65,26.7932
Nifty Next 50,2011-12-28,13.54,1.95,1.67,26.403
Nifty Next 50,2011-12-29,13.49,1.94,1.68,26.1706
Nifty Next 50,2011-12-30,13.48,1.94,1.68,26.1512
Nifty Next 50,2012-01-02,13.45,1.93,1.68,25.958499999999997
Nifty Next 50,2012-01-03,13.86,1.98,1.65,27.4428
Nifty Next 50,2012-01-04,13.9,1.99,1.65,27.661
Nifty Next 50,2012-01-05,13.93,1.97,1.68,27.4421
Nifty Next 50,2012-01-06,13.85,1.96,1.69,27.145999999999997
Nifty Next 50,2012-01-07,13.91,1.97,1.69,27.4027
Nifty Next 50,2012-01-09,13.96,1.98,1.68,27.640800000000002
Nifty Next 50,2012-01-10,14.32,2.03,1.64,29.069599999999998
Nifty Next 50,2012-01-11,14.48,2.05,1.62,29.683999999999997
Nifty Next 50,2012-01-12,14.61,2.07,1.60,30.242699999999996
Nifty Next 50,2012-01-13,14.7,2.09,1.59,30.722999999999995
Nifty Next 50,2012-01-16,14.76,2.09,1.59,30.848399999999998
Nifty Next 50,2012-01-17,14.96,2.1,1.61,31.416000000000004
Nifty Next 50,2012-01-18,14.84,2.07,1.64,30.718799999999998
Nifty Next 50,2012-01-19,15.09,2.1,1.61,31.689
Nifty Next 50,2012-01-20,15.2,2.12,1.60,32.224
Nifty Next 50,2012-01-23,15.19,2.11,1.60,32.0509
Nifty Next 50,2012-01-24,15.48,2.16,1.56,33.436800000000005
Nifty Next 50,2012-01-25,15.72,2.17,1.56,34.1124
Nifty Next 50,2012-01-27,15.82,2.19,1.55,34.6458
Nifty Next 50,2012-01-30,15.47,2.14,1.58,33.1058
Nifty Next 50,2012-01-31,15.82,2.19,1.55,34.6458
Nifty Next 50,2012-02-01,15.99,2.21,1.53,35.3379
Nifty Next 50,2012-02-02,16.22,2.23,1.52,36.1706
Nifty Next 50,2012-02-03,16.29,2.22,1.52,36.1638
Nifty Next 50,2012-02-06,16.51,2.27,1.49,37.477700000000006
Nifty Next 50,2012-02-07,16.26,2.24,1.51,36.42240000000001
Nifty Next 50,2012-02-08,16.47,2.26,1.49,37.222199999999994
Nifty Next 50,2012-02-09,16.65,2.29,1.48,38.128499999999995
Nifty Next 50,2012-02-10,15.63,2.25,1.49,35.167500000000004
Nifty Next 50,2012-02-13,15.65,2.26,1.48,35.369
Nifty Next 50,2012-02-14,15.76,2.27,1.47,35.7752
Nifty Next 50,2012-02-15,16.13,2.32,1.44,37.4216
Nifty Next 50,2012-02-16,16.27,2.34,1.43,38.071799999999996
Nifty Next 50,2012-02-17,16.33,2.35,1.43,38.375499999999995
Nifty Next 50,2012-02-21,16.42,2.37,1.42,38.915400000000005
Nifty Next 50,2012-02-22,15.83,2.27,1.48,35.9341
Nifty Next 50,2012-02-23,15.81,2.28,1.48,36.0468
Nifty Next 50,2012-02-24,15.69,2.27,1.50,35.6163
Nifty Next 50,2012-02-27,15.24,2.23,1.54,33.9852
Nifty Next 50,2012-02-28,15.78,2.31,1.49,36.4518
Nifty Next 50,2012-02-29,15.85,2.33,1.48,36.9305
Nifty Next 50,2012-03-01,15.72,2.31,1.49,36.3132
Nifty Next 50,2012-03-02,15.74,2.32,1.49,36.516799999999996
Nifty Next 50,2012-03-03,15.74,2.32,1.49,36.516799999999996
Nifty Next 50,2012-03-05,15.52,2.28,1.51,35.3856
Nifty Next 50,2012-03-06,15.43,2.27,1.52,35.0261
Nifty Next 50,2012-03-07,15.34,2.26,1.53,34.6684
Nifty Next 50,2012-03-09,15.74,2.31,1.49,36.3594
Nifty Next 50,2012-03-12,15.9,2.34,1.48,37.205999999999996
Nifty Next 50,2012-03-13,16.04,2.36,1.47,37.8544
Nifty Next 50,2012-03-14,16.2,2.38,1.45,38.556
Nifty Next 50,2012-03-15,15.88,2.33,1.48,37.000400000000006
Nifty Next 50,2012-03-16,15.68,2.3,1.50,36.064
Nifty Next 50,2012-03-19,15.45,2.27,1.52,35.0715
Nifty Next 50,2012-03-20,15.58,2.29,1.51,35.678200000000004
Nifty Next 50,2012-03-21,15.92,2.34,1.48,37.2528
Nifty Next 50,2012-03-22,15.48,2.28,1.52,35.294399999999996
Nifty Next 50,2012-03-23,15.64,2.3,1.50,35.972
Nifty Next 50,2012-03-26,15.4,2.26,1.53,34.803999999999995
Nifty Next 50,2012-03-27,15.51,2.28,1.52,35.3628
Nifty Next 50,2012-03-28,15.34,2.25,1.53,34.515
Nifty Next 50,2012-03-29,15.44,2.27,1.52,35.0488
Nifty Next 50,2012-03-30,15.87,2.33,1.48,36.9771
Nifty Next 50,2012-04-02,16.0,2.35,1.47,37.6
Nifty Next 50,2012-04-03,16.2,2.38,1.45,38.556
Nifty Next 50,2012-04-04,16.17,2.38,1.45,38.4846
Nifty Next 50,2012-04-09,15.91,2.34,1.48,37.2294
Nifty Next 50,2012-04-10,15.93,2.34,1.48,37.276199999999996
Nifty Next 50,2012-04-11,15.82,2.33,1.49,36.860600000000005
Nifty Next 50,2012-04-12,15.92,2.34,1.48,37.2528
Nifty Next 50,2012-04-13,15.82,2.33,1.49,36.860600000000005
Nifty Next 50,2012-04-16,15.94,2.34,1.48,37.2996
Nifty Next 50,2012-04-17,16.07,2.36,1.46,37.9252
Nifty Next 50,2012-04-18,16.05,2.36,1.47,37.878
Nifty Next 50,2012-04-19,16.0,2.35,1.47,37.6
Nifty Next 50,2012-04-20,15.88,2.34,1.48,37.1592
Nifty Next 50,2012-04-23,15.63,2.3,1.50,35.949
Nifty Next 50,2012-04-24,15.49,2.29,1.51,35.4721
Nifty Next 50,2012-04-25,15.44,2.28,1.51,35.203199999999995
Nifty Next 50,2012-04-26,15.3,2.27,1.52,34.731
Nifty Next 50,2012-04-27,17.29,2.2,1.44,38.038000000000004
Nifty Next 50,2012-04-28,17.36,2.21,1.44,38.3656
Nifty Next 50,2012-04-30,17.5,2.22,1.43,38.85
Nifty Next 50,2012-05-02,17.48,2.22,1.43,38.805600000000005
Nifty Next 50,2012-05-03,17.25,2.19,1.45,37.777499999999996
Nifty Next 50,2012-05-04,17.02,2.16,1.47,36.763200000000005
Nifty Next 50,2012-05-07,17.37,2.2,1.44,38.214000000000006
Nifty Next 50,2012-05-08,16.9,2.16,1.47,36.504
Nifty Next 50,2012-05-09,16.63,2.13,1.49,35.421899999999994
Nifty Next 50,2012-05-10,16.67,2.14,1.48,35.67380000000001
Nifty Next 50,2012-05-11,16.47,2.12,1.50,34.916399999999996
Nifty Next 50,2012-05-14,16.42,2.11,1.50,34.6462
Nifty Next 50,2012-05-15,16.46,2.12,1.49,34.8952
Nifty Next 50,2012-05-16,16.2,2.09,1.52,33.858
Nifty Next 50,2012-05-17,16.2,2.09,1.52,33.858
Nifty Next 50,2012-05-18,16.17,2.08,1.52,33.6336
Nifty Next 50,2012-05-21,16.32,2.1,1.51,34.272000000000006
Nifty Next 50,2012-05-22,16.16,2.08,1.53,33.6128
Nifty Next 50,2012-05-23,16.03,2.06,1.54,33.021800000000006
Nifty Next 50,2012-05-24,16.14,2.08,1.53,33.571200000000005
Nifty Next 50,2012-05-25,16.23,2.09,1.52,33.9207
Nifty Next 50,2012-05-28,16.46,2.12,1.50,34.8952
Nifty Next 50,2012-05-29,16.25,2.12,1.50,34.45
