Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Bank,2020-04-01,19.67,1.7,0.53,33.439
Nifty Bank,2020-04-03,18.63,1.61,0.56,29.9943
Nifty Bank,2020-04-07,20.59,1.78,0.51,36.6502
Nifty Bank,2020-04-08,20.46,1.77,0.51,36.214200000000005
Nifty Bank,2020-04-09,21.51,1.86,0.49,40.00860000000001
Nifty Bank,2020-04-13,21.05,1.82,0.50,38.311
Nifty Bank,2020-04-15,20.58,1.78,0.51,36.6324
Nifty Bank,2020-04-16,20.95,1.81,0.50,37.9195
Nifty Bank,2020-04-17,22.34,1.93,0.47,43.1162
Nifty Bank,2020-04-20,21.87,1.92,0.47,41.9904
Nifty Bank,2020-04-21,20.68,1.82,0.50,37.6376
Nifty Bank,2020-04-22,21.0,1.84,0.49,38.64
Nifty Bank,2020-04-23,21.6,1.9,0.48,41.04
Nifty Bank,2020-04-24,20.87,1.83,0.50,38.1921
Nifty Bank,2020-04-27,21.4,1.88,0.48,40.23199999999999
Nifty Bank,2020-04-28,22.07,1.93,0.47,42.5951
Nifty Bank,2020-04-29,24.2,1.97,0.46,47.674
Nifty Bank,2020-04-30,24.71,2.01,0.45,49.6671
Nifty Bank,2020-05-04,22.66,1.85,0.49,41.921
Nifty Bank,2020-05-05,22.12,1.8,0.50,39.816
Nifty Bank,2020-05-06,22.6,1.84,0.49,41.584
Nifty Bank,2020-05-07,22.37,1.82,0.50,40.7134
Nifty Bank,2020-05-08,22.31,1.81,0.50,40.381099999999996
Nifty Bank,2020-05-11,21.73,1.77,0.51,38.4621
Nifty Bank,2020-05-12,21.63,1.76,0.51,38.068799999999996
Nifty Bank,2020-05-13,22.55,1.84,0.49,41.492000000000004
Nifty Bank,2020-05-14,21.94,1.78,0.51,39.053200000000004
Nifty Bank,2020-05-15,21.67,1.76,0.52,38.1392
Nifty Bank,2020-05-18,20.22,1.64,0.55,33.160799999999995
Nifty Bank,2020-05-19,20.12,1.64,0.55,32.9968
Nifty Bank,2020-05-20,20.53,1.67,0.54,34.2851
Nifty Bank,2020-05-21,20.41,1.66,0.55,33.8806
Nifty Bank,2020-05-22,19.88,1.62,0.56,32.205600000000004
Nifty Bank,2020-05-26,19.98,1.63,0.56,32.5674
Nifty Bank,2020-05-27,21.43,1.75,0.52,37.5025
Nifty Bank,2020-05-28,21.96,1.79,0.51,39.3084
Nifty Bank,2020-05-29,22.17,1.8,0.50,39.906000000000006
Nifty Bank,2020-06-01,22.93,1.87,0.49,42.8791
Nifty Bank,2020-06-02,23.58,1.92,0.47,45.273599999999995
Nifty Bank,2020-06-03,24.06,1.96,0.46,47.157599999999995
Nifty Bank,2020-06-04,23.42,1.91,0.48,44.7322
Nifty Bank,2020-06-05,24.16,1.97,0.46,47.5952
Nifty Bank,2020-06-08,24.34,1.98,0.46,48.1932
Nifty Bank,2020-06-09,22.82,1.94,0.47,44.2708
Nifty Bank,2020-06-10,23.24,1.97,0.46,45.782799999999995
Nifty Bank,2020-06-11,22.6,1.92,0.47,43.392
Nifty Bank,2020-06-12,22.75,1.93,0.47,43.9075
Nifty Bank,2020-06-15,21.93,1.86,0.49,40.7898
Nifty Bank,2020-06-16,22.35,1.9,0.48,42.465
Nifty Bank,2020-06-17,22.25,1.89,0.48,42.052499999999995
Nifty Bank,2020-06-18,23.08,1.96,0.46,45.236799999999995
Nifty Bank,2020-06-19,23.5,2.0,0.45,47.0
Nifty Bank,2020-06-22,23.91,2.03,0.45,48.537299999999995
Nifty Bank,2020-06-23,23.94,2.08,0.44,49.7952
Nifty Bank,2020-06-24,23.04,2.0,0.45,46.08
Nifty Bank,2020-06-25,22.82,2.01,0.45,45.868199999999995
Nifty Bank,2020-06-26,23.19,1.94,0.42,44.9886
Nifty Bank,2020-06-29,22.94,1.92,0.42,44.0448
Nifty Bank,2020-06-30,22.95,1.92,0.42,44.064
Nifty Bank,2020-07-01,23.61,1.97,0.41,46.5117
Nifty Bank,2020-07-02,23.58,1.97,0.41,46.4526
Nifty Bank,2020-07-03,23.47,1.96,0.41,46.0012
Nifty Bank,2020-07-06,23.84,1.99,0.41,47.4416
Nifty Bank,2020-07-07,24.31,2.03,0.40,49.34929999999999
Nifty Bank,2020-07-08,24.26,2.03,0.40,49.2478
Nifty Bank,2020-07-09,24.61,2.06,0.39,50.696600000000004
Nifty Bank,2020-07-10,24.06,2.01,0.40,48.36059999999999
Nifty Bank,2020-07-13,23.73,1.98,0.41,46.9854
Nifty Bank,2020-07-14,22.98,1.92,0.42,44.1216
Nifty Bank,2020-07-15,22.92,1.92,0.42,44.0064
Nifty Bank,2020-07-16,23.2,1.94,0.42,45.007999999999996
Nifty Bank,2020-07-17,23.61,1.97,0.41,46.5117
Nifty Bank,2020-07-20,24.18,2.03,0.40,49.08539999999999
Nifty Bank,2020-07-21,24.38,2.07,0.40,50.46659999999999
Nifty Bank,2020-07-22,24.49,2.08,0.39,50.9392
Nifty Bank,2020-07-23,24.88,2.1,0.39,52.248
Nifty Bank,2020-07-24,24.43,2.06,0.40,50.3258
Nifty Bank,2020-07-27,23.55,1.99,0.41,46.8645
Nifty Bank,2020-07-28,23.51,1.93,0.50,45.3743
Nifty Bank,2020-07-29,23.52,1.91,0.53,44.923199999999994
Nifty Bank,2020-07-30,23.86,1.87,0.54,44.6182
Nifty Bank,2020-07-31,23.63,1.79,0.59,42.2977
Nifty Bank,2020-08-03,23.01,1.75,0.60,40.267500000000005
Nifty Bank,2020-08-04,22.81,1.78,0.59,40.6018
Nifty Bank,2020-08-05,22.83,1.78,0.59,40.6374
Nifty Bank,2020-08-06,22.97,1.79,0.59,41.116299999999995
Nifty Bank,2020-08-07,23.09,1.8,0.59,41.562
Nifty Bank,2020-08-10,23.24,1.81,0.58,42.0644
Nifty Bank,2020-08-11,23.59,1.84,0.57,43.4056
Nifty Bank,2020-08-12,23.63,1.84,0.57,43.4792
Nifty Bank,2020-08-13,23.56,1.84,0.57,43.3504
Nifty Bank,2020-08-14,23.01,1.8,0.59,41.418000000000006
Nifty Bank,2020-08-17,23.03,1.8,0.59,41.454
Nifty Bank,2020-08-18,23.53,1.84,0.57,43.2952
Nifty Bank,2020-08-19,23.65,1.85,0.57,43.7525
Nifty Bank,2020-08-20,23.35,1.83,0.56,42.730500000000006
Nifty Bank,2020-08-21,23.67,1.82,0.56,43.07940000000001
Nifty Bank,2020-08-24,24.49,1.9,0.54,46.53099999999999
Nifty Bank,2020-08-25,25.21,1.92,0.54,48.4032
Nifty Bank,2020-08-26,25.56,1.95,0.53,49.842
Nifty Bank,2020-08-27,25.77,1.96,0.53,50.5092
Nifty Bank,2020-08-28,26.77,2.04,0.51,54.6108
Nifty Bank,2020-08-31,26.1,1.97,0.51,51.417
Nifty Bank,2020-09-01,26.17,1.97,0.51,51.5549
Nifty Bank,2020-09-02,26.24,1.98,0.51,51.9552
Nifty Bank,2020-09-03,25.86,1.95,0.52,50.427
Nifty Bank,2020-09-04,25.29,1.91,0.53,48.3039
Nifty Bank,2020-09-07,25.02,1.96,0.55,49.0392
Nifty Bank,2020-09-08,24.81,1.94,0.56,48.1314
Nifty Bank,2020-09-09,24.29,1.9,0.57,46.150999999999996
Nifty Bank,2020-09-10,24.5,1.92,0.56,47.04
Nifty Bank,2020-09-11,24.52,1.92,0.56,47.078399999999995
Nifty Bank,2020-09-14,24.1,1.88,0.57,45.308
Nifty Bank,2020-09-15,24.5,1.88,0.57,46.059999999999995
Nifty Bank,2020-09-16,24.62,1.89,0.57,46.5318
Nifty Bank,2020-09-17,24.34,1.87,0.58,45.515800000000006
Nifty Bank,2020-09-18,24.03,1.84,0.59,44.2152
Nifty Bank,2020-09-21,23.3,1.79,0.60,41.707
Nifty Bank,2020-09-22,23.06,1.77,0.61,40.816199999999995
Nifty Bank,2020-09-23,23.1,1.77,0.61,40.887
Nifty Bank,2020-09-24,22.31,1.71,0.63,38.150099999999995
Nifty Bank,2020-09-25,23.21,1.76,0.60,40.8496
Nifty Bank,2020-09-28,23.96,1.82,0.58,43.607200000000006
Nifty Bank,2020-09-29,23.68,1.8,0.59,42.624
Nifty Bank,2020-09-30,23.73,1.8,0.59,42.714
Nifty Bank,2020-10-01,24.61,1.87,0.56,46.020700000000005
Nifty Bank,2020-10-05,24.74,1.88,0.56,46.511199999999995
Nifty Bank,2020-10-06,25.28,1.92,0.55,48.5376
Nifty Bank,2020-10-07,25.4,1.93,0.55,49.022
Nifty Bank,2020-10-08,25.65,1.94,0.54,49.760999999999996
Nifty Bank,2020-10-09,26.38,2.0,0.53,52.76
Nifty Bank,2020-10-12,26.23,1.99,0.53,52.1977
Nifty Bank,2020-10-13,25.98,1.97,0.53,51.1806
Nifty Bank,2020-10-14,26.41,2.0,0.53,52.82
Nifty Bank,2020-10-15,25.52,1.94,0.54,49.5088
Nifty Bank,2020-10-16,26.03,1.97,0.53,51.2791
Nifty Bank,2020-10-19,26.84,2.04,0.52,54.7536
Nifty Bank,2020-10-20,26.63,2.04,0.52,54.3252
Nifty Bank,2020-10-21,26.99,2.07,0.51,55.869299999999996
Nifty Bank,2020-10-22,26.82,2.05,0.51,54.980999999999995
Nifty Bank,2020-10-23,26.82,2.05,0.51,54.980999999999995
Nifty Bank,2020-10-26,26.37,2.02,0.52,53.2674
Nifty Bank,2020-10-27,27.14,2.08,0.51,56.4512
Nifty Bank,2020-10-28,26.38,2.03,0.52,53.551399999999994
Nifty Bank,2020-10-29,26.22,2.02,0.52,52.9644
Nifty Bank,2020-10-30,24.6,2.0,0.53,49.2
Nifty Bank,2020-11-02,24.5,2.09,0.50,51.205
Nifty Bank,2020-11-03,25.05,2.15,0.49,53.8575
Nifty Bank,2020-11-04,25.15,2.16,0.49,54.324
Nifty Bank,2020-11-05,25.67,2.21,0.48,56.730700000000006
Nifty Bank,2020-11-06,25.62,2.25,0.47,57.645
Nifty Bank,2020-11-09,26.32,2.31,0.46,60.7992
Nifty Bank,2020-11-10,27.35,2.4,0.44,65.64
Nifty Bank,2020-11-11,27.58,2.42,0.44,66.7436
Nifty Bank,2020-11-12,27.03,2.37,0.44,64.06110000000001
Nifty Bank,2020-11-13,27.21,2.39,0.44,65.03190000000001
Nifty Bank,2020-11-14,27.34,2.4,0.44,65.616
Nifty Bank,2020-11-17,27.9,2.45,0.43,68.355
Nifty Bank,2020-11-18,28.44,2.5,0.42,71.10000000000001
Nifty Bank,2020-11-19,27.63,2.42,0.43,66.8646
Nifty Bank,2020-11-20,27.95,2.45,0.43,68.4775
Nifty Bank,2020-11-23,27.75,2.43,0.43,67.4325
Nifty Bank,2020-11-24,28.43,2.49,0.42,70.7907
Nifty Bank,2020-11-25,27.66,2.42,0.43,66.9372
Nifty Bank,2020-11-26,27.99,2.45,0.43,68.5755
Nifty Bank,2020-11-27,28.05,2.46,0.43,69.003
Nifty Bank,2020-12-01,28.25,2.48,0.42,70.06
Nifty Bank,2020-12-02,27.91,2.45,0.43,68.37950000000001
Nifty Bank,2020-12-03,27.9,2.45,0.43,68.355
Nifty Bank,2020-12-04,28.47,2.5,0.42,71.175
Nifty Bank,2020-12-07,28.62,2.51,0.42,71.83619999999999
Nifty Bank,2020-12-08,29.12,2.54,0.41,73.9648
Nifty Bank,2020-12-09,29.55,2.58,0.40,76.239
Nifty Bank,2020-12-10,29.36,2.56,0.41,75.1616
Nifty Bank,2020-12-11,29.45,2.57,0.41,75.6865
Nifty Bank,2020-12-14,29.59,2.58,0.40,76.3422
Nifty Bank,2020-12-15,29.53,2.58,0.40,76.18740000000001
Nifty Bank,2020-12-16,29.54,2.58,0.40,76.2132
Nifty Bank,2020-12-17,29.68,2.59,0.40,76.8712
Nifty Bank,2020-12-18,29.56,2.58,0.40,76.2648
Nifty Bank,2020-12-21,28.35,2.47,0.42,70.0245
Nifty Bank,2020-12-22,28.51,2.49,0.42,70.9899
Nifty Bank,2020-12-23,28.76,2.51,0.41,72.1876
Nifty Bank,2020-12-24,29.26,2.55,0.41,74.613
Nifty Bank,2020-12-28,29.72,2.59,0.40,76.97479999999999
Nifty Bank,2020-12-29,30.14,2.63,0.40,79.2682
Nifty Bank,2020-12-30,30.12,2.63,0.40,79.2156
Nifty Bank,2020-12-31,30.09,2.62,0.40,78.8358
Nifty Bank,2021-01-01,30.12,2.61,0.40,78.61319999999999
Nifty Bank,2021-01-04,30.1,2.6,0.40,78.26
Nifty Bank,2021-01-05,30.6,2.65,0.40,81.09
Nifty Bank,2021-01-06,30.67,2.65,0.40,81.27550000000001
Nifty Bank,2021-01-07,30.82,2.67,0.39,82.2894
Nifty Bank,2021-01-08,30.95,2.68,0.39,82.946
Nifty Bank,2021-01-11,30.86,2.67,0.39,82.3962
Nifty Bank,2021-01-12,31.19,2.7,0.39,84.21300000000001
Nifty Bank,2021-01-13,31.42,2.72,0.39,85.46240000000002
Nifty Bank,2021-01-14,31.37,2.71,0.39,85.0127
Nifty Bank,2021-01-15,31.1,2.69,0.39,83.659
Nifty Bank,2021-01-18,30.68,2.65,0.40,81.30199999999999
Nifty Bank,2021-01-19,30.85,2.71,0.39,83.6035
Nifty Bank,2021-01-20,30.96,2.72,0.39,84.2112
Nifty Bank,2021-01-21,30.62,2.69,0.39,82.3678
Nifty Bank,2021-01-22,29.68,2.6,0.40,77.168
Nifty Bank,2021-01-25,29.75,2.6,0.40,77.35000000000001
Nifty Bank,2021-01-27,28.88,2.53,0.42,73.06639999999999
Nifty Bank,2021-01-28,28.86,2.53,0.41,73.0158
Nifty Bank,2021-01-29,28.95,2.55,0.41,73.82249999999999
Nifty Bank,2021-02-01,31.29,2.76,0.38,86.36039999999998
Nifty Bank,2021-02-02,31.72,2.86,0.37,90.71919999999999
Nifty Bank,2021-02-03,32.17,2.9,0.36,93.293
Nifty Bank,2021-02-04,32.71,2.95,0.36,96.4945
Nifty Bank,2021-02-05,33.0,2.98,0.35,98.34
Nifty Bank,2021-02-08,33.46,3.0,0.35,100.38
Nifty Bank,2021-02-09,33.31,3.01,0.35,100.2631
Nifty Bank,2021-02-10,33.06,2.99,0.35,98.84940000000002
Nifty Bank,2021-02-11,33.03,2.98,0.35,98.4294
Nifty Bank,2021-02-12,33.36,3.01,0.35,100.41359999999999
Nifty Bank,2021-02-15,34.47,3.11,0.34,107.20169999999999
Nifty Bank,2021-02-16,34.27,3.1,0.34,106.23700000000001
Nifty Bank,2021-02-17,34.1,3.08,0.34,105.028
Nifty Bank,2021-02-18,33.8,3.05,0.34,103.08999999999999
Nifty Bank,2021-02-19,33.11,2.99,0.35,98.9989
Nifty Bank,2021-02-22,32.57,2.94,0.36,95.7558
Nifty Bank,2021-02-23,32.44,2.93,0.36,95.0492
Nifty Bank,2021-02-24,33.68,3.04,0.35,102.3872
Nifty Bank,2021-02-25,33.77,3.05,0.34,102.9985
Nifty Bank,2021-02-26,32.15,2.9,0.36,93.235
Nifty Bank,2021-03-01,32.61,2.95,0.36,96.1995
Nifty Bank,2021-03-02,32.72,2.96,0.36,96.85119999999999
Nifty Bank,2021-03-03,33.6,3.04,0.35,102.144
Nifty Bank,2021-03-04,33.08,2.99,0.35,98.9092
Nifty Bank,2021-03-05,32.55,2.94,0.36,95.69699999999999
Nifty Bank,2021-03-08,32.59,2.94,0.36,95.81460000000001
Nifty Bank,2021-03-09,33.14,2.99,0.35,99.08860000000001
Nifty Bank,2021-03-10,33.2,3.0,0.35,99.60000000000001
Nifty Bank,2021-03-12,32.79,2.96,0.35,97.05839999999999
Nifty Bank,2021-03-15,32.5,2.94,0.36,95.55
Nifty Bank,2021-03-16,32.16,2.9,0.36,93.26399999999998
Nifty Bank,2021-03-17,31.62,2.86,0.37,90.4332
Nifty Bank,2021-03-18,31.28,2.83,0.37,88.5224
Nifty Bank,2021-03-19,31.56,2.85,0.37,89.946
Nifty Bank,2021-03-22,31.05,2.8,0.37,86.94
Nifty Bank,2021-03-23,31.58,2.85,0.37,90.003
Nifty Bank,2021-03-24,30.76,2.78,0.38,85.5128
Nifty Bank,2021-03-25,30.49,2.75,0.38,83.8475
Nifty Bank,2021-03-26,30.78,2.78,0.38,85.5684
Nifty Bank,2021-03-30,31.3,2.83,0.37,88.57900000000001
Nifty Bank,2021-03-31,25.87,3.03,-,78.3861
Nifty Bank,2021-04-01,26.3,3.08,-,81.004
Nifty Bank,2021-04-05,25.38,2.98,-,75.63239999999999
Nifty Bank,2021-04-06,25.24,2.96,-,74.71039999999999
Nifty Bank,2021-04-07,25.62,3.0,-,76.86
Nifty Bank,2021-04-08,25.46,2.99,-,76.12540000000001
Nifty Bank,2021-04-09,25.2,2.95,-,74.34
Nifty Bank,2021-04-12,23.92,2.8,-,66.976
Nifty Bank,2021-04-13,24.68,2.89,-,71.3252
Nifty Bank,2021-04-15,24.94,2.92,-,72.8248
Nifty Bank,2021-04-16,24.84,2.91,-,72.2844
Nifty Bank,2021-04-19,24.13,2.84,-,68.52919999999999
Nifty Bank,2021-04-20,24.05,2.83,-,68.06150000000001
Nifty Bank,2021-04-22,24.57,2.89,-,71.0073
Nifty Bank,2021-04-23,24.52,2.88,-,70.6176
Nifty Bank,2021-04-26,24.95,2.94,-,73.353
Nifty Bank,2021-04-27,24.15,2.98,-,71.967
Nifty Bank,2021-04-28,24.88,3.07,-,76.38159999999999
Nifty Bank,2021-04-29,24.87,3.07,-,76.3509
Nifty Bank,2021-04-30,24.18,2.98,-,72.0564
Nifty Bank,2021-05-03,22.44,2.95,-,66.19800000000001
Nifty Bank,2021-05-04,22.12,2.93,-,64.81160000000001
Nifty Bank,2021-05-05,22.34,2.98,-,66.5732
Nifty Bank,2021-05-06,22.38,2.99,-,66.9162
Nifty Bank,2021-05-07,22.43,2.99,-,67.0657
Nifty Bank,2021-05-10,22.6,3.01,-,68.026
Nifty Bank,2021-05-11,22.49,2.99,-,67.2451
Nifty Bank,2021-05-12,22.19,2.95,-,65.46050000000001
Nifty Bank,2021-05-14,22.0,2.93,-,64.46000000000001
Nifty Bank,2021-05-17,22.88,3.04,-,69.5552
Nifty Bank,2021-05-18,23.19,3.09,-,71.6571
Nifty Bank,2021-05-19,22.95,3.06,-,70.227
Nifty Bank,2021-05-20,22.71,3.03,-,68.8113
Nifty Bank,2021-05-21,23.57,3.15,-,74.24549999999999
Nifty Bank,2021-05-24,23.8,3.18,-,75.68400000000001
Nifty Bank,2021-05-25,23.76,3.15,-,74.84400000000001
Nifty Bank,2021-05-26,23.78,3.15,-,74.907
Nifty Bank,2021-05-27,24.06,3.19,-,76.75139999999999
Nifty Bank,2021-05-28,24.09,3.2,-,77.08800000000001
Nifty Bank,2021-05-31,24.41,3.23,-,78.8443
Nifty Bank,2021-06-01,24.28,3.22,-,78.1816
Nifty Bank,2021-06-02,24.3,3.22,-,78.24600000000001
Nifty Bank,2021-06-03,24.49,3.24,0.11,79.3476
Nifty Bank,2021-06-04,24.25,3.21,0.12,77.8425
Nifty Bank,2021-06-07,24.35,3.22,0.12,78.40700000000001
Nifty Bank,2021-06-08,23.89,3.19,0.12,76.2091
Nifty Bank,2021-06-09,23.7,3.17,0.12,75.12899999999999
Nifty Bank,2021-06-10,23.92,3.2,0.12,76.54400000000001
Nifty Bank,2021-06-11,23.87,3.19,0.12,76.1453
Nifty Bank,2021-06-14,23.8,3.18,0.12,75.68400000000001
Nifty Bank,2021-06-15,24.0,3.21,0.12,77.03999999999999
Nifty Bank,2021-06-16,23.84,3.18,0.12,75.8112
Nifty Bank,2021-06-17,23.57,3.15,0.12,74.24549999999999
Nifty Bank,2021-06-18,23.53,3.07,0.12,72.2371
Nifty Bank,2021-06-21,23.75,3.1,0.12,73.625
Nifty Bank,2021-06-22,23.66,3.09,0.12,73.1094
Nifty Bank,2021-06-23,23.55,3.08,0.12,72.534
Nifty Bank,2021-06-24,23.72,3.1,0.12,73.532
Nifty Bank,2021-06-25,24.08,3.15,0.12,75.85199999999999
Nifty Bank,2021-06-28,24.08,3.14,0.12,75.6112
Nifty Bank,2021-06-29,23.84,3.11,0.24,74.1424
Nifty Bank,2021-06-30,23.75,3.0,0.24,71.25
Nifty Bank,2021-07-01,23.69,2.99,0.25,70.83310000000002
Nifty Bank,2021-07-02,23.78,3.0,0.25,71.34
Nifty Bank,2021-07-05,24.05,3.03,0.25,72.8715
Nifty Bank,2021-07-06,24.3,3.07,0.25,74.601
Nifty Bank,2021-07-07,24.43,3.08,0.24,75.2444
Nifty Bank,2021-07-08,24.09,3.04,0.25,73.2336
Nifty Bank,2021-07-09,23.96,3.02,0.25,72.3592
Nifty Bank,2021-07-12,24.04,3.03,0.25,72.84119999999999
Nifty Bank,2021-07-13,24.37,3.07,0.24,74.8159
Nifty Bank,2021-07-14,24.36,3.07,0.25,74.78519999999999
Nifty Bank,2021-07-15,24.53,3.09,0.24,75.7977
Nifty Bank,2021-07-16,24.42,3.08,0.24,75.21360000000001
Nifty Bank,2021-07-19,23.96,3.02,0.25,72.3592
Nifty Bank,2021-07-20,23.31,2.97,0.25,69.2307
Nifty Bank,2021-07-22,23.49,2.99,0.25,70.2351
Nifty Bank,2021-07-23,23.73,2.94,0.25,69.7662
Nifty Bank,2021-07-26,23.68,2.93,0.25,69.3824
Nifty Bank,2021-07-27,23.23,2.86,0.25,66.4378
Nifty Bank,2021-07-28,22.71,2.84,0.25,64.4964
Nifty Bank,2021-07-29,22.64,2.86,0.32,64.7504
Nifty Bank,2021-07-30,22.57,2.85,0.33,64.3245
Nifty Bank,2021-08-02,22.65,2.86,0.32,64.779
Nifty Bank,2021-08-03,23.15,2.9,0.32,67.13499999999999
Nifty Bank,2021-08-04,23.84,2.97,0.31,70.8048
Nifty Bank,2021-08-05,23.72,2.95,0.31,69.974
Nifty Bank,2021-08-06,23.28,2.95,0.31,68.676
Nifty Bank,2021-08-09,23.61,2.96,0.31,69.8856
Nifty Bank,2021-08-10,23.61,2.95,0.31,69.6495
Nifty Bank,2021-08-11,23.46,2.93,0.31,68.73780000000001
Nifty Bank,2021-08-12,23.55,2.94,0.31,69.237
Nifty Bank,2021-08-13,23.7,2.96,0.31,70.152
Nifty Bank,2021-08-16,23.65,2.96,0.31,70.00399999999999
Nifty Bank,2021-08-17,23.5,2.78,0.34,65.33
Nifty Bank,2021-08-18,23.3,2.76,0.35,64.30799999999999
Nifty Bank,2021-08-20,22.95,2.72,0.35,62.424
Nifty Bank,2021-08-23,23.01,2.73,0.35,62.8173
Nifty Bank,2021-08-24,23.4,2.77,0.34,64.818
Nifty Bank,2021-08-25,23.32,2.76,0.34,64.36319999999999
Nifty Bank,2021-08-26,23.34,2.76,0.34,64.41839999999999
Nifty Bank,2021-08-27,23.34,2.77,0.34,64.6518
Nifty Bank,2021-08-30,23.82,2.82,0.34,67.1724
Nifty Bank,2021-08-31,23.87,2.77,0.34,66.1199
Nifty Bank,2021-09-01,23.96,2.78,0.34,66.6088
Nifty Bank,2021-09-02,24.13,2.8,0.33,67.564
Nifty Bank,2021-09-03,24.09,2.8,0.33,67.452
Nifty Bank,2021-09-06,23.98,2.78,0.34,66.6644
Nifty Bank,2021-09-07,23.89,2.77,0.34,66.17530000000001
Nifty Bank,2021-09-08,24.09,2.8,0.33,67.452
Nifty Bank,2021-09-09,24.04,2.79,0.33,67.0716
Nifty Bank,2021-09-13,23.9,2.77,0.34,66.203
Nifty Bank,2021-09-14,23.99,2.78,0.34,66.69219999999999
Nifty Bank,2021-09-15,24.15,2.8,0.33,67.61999999999999
Nifty Bank,2021-09-16,24.68,2.87,0.33,70.83160000000001
Nifty Bank,2021-09-17,24.77,2.88,0.32,71.3376
Nifty Bank,2021-09-20,24.34,2.83,0.33,68.8822
Nifty Bank,2021-09-21,24.4,2.83,0.33,69.05199999999999
Nifty Bank,2021-09-22,24.21,2.81,0.33,68.0301
Nifty Bank,2021-09-23,24.75,2.87,0.32,71.0325
Nifty Bank,2021-09-24,24.79,2.87,0.32,71.1473
Nifty Bank,2021-09-27,25.01,2.89,0.32,72.27890000000001
Nifty Bank,2021-09-28,24.86,2.87,0.32,71.3482
Nifty Bank,2021-09-29,24.73,2.86,0.33,70.7278
Nifty Bank,2021-09-30,24.32,2.81,0.33,68.3392
Nifty Bank,2021-10-01,24.19,2.8,0.34,67.732
Nifty Bank,2021-10-04,24.42,2.82,0.33,68.8644
Nifty Bank,2021-10-05,24.52,2.84,0.33,69.6368
Nifty Bank,2021-10-06,24.38,2.82,0.33,68.7516
Nifty Bank,2021-10-07,24.53,2.84,0.33,69.6652
Nifty Bank,2021-10-08,24.55,2.84,0.33,69.722
Nifty Bank,2021-10-11,24.88,2.88,0.33,71.6544
Nifty Bank,2021-10-12,25.03,2.9,0.32,72.587
Nifty Bank,2021-10-13,25.1,2.9,0.32,72.79
Nifty Bank,2021-10-14,25.56,2.96,0.32,75.6576
Nifty Bank,2021-10-18,25.79,2.98,0.31,76.85419999999999
Nifty Bank,2021-10-19,25.42,2.97,0.32,75.49740000000001
Nifty Bank,2021-10-20,25.4,2.97,0.32,75.438
Nifty Bank,2021-10-21,25.73,3.01,0.31,77.4473
Nifty Bank,2021-10-22,25.92,3.03,0.31,78.5376
Nifty Bank,2021-10-25,26.48,3.1,0.30,82.08800000000001
Nifty Bank,2021-10-26,26.12,3.1,0.30,80.97200000000001
Nifty Bank,2021-10-27,25.89,3.07,0.31,79.4823
Nifty Bank,2021-10-28,24.54,2.97,0.32,72.88380000000001
Nifty Bank,2021-10-29,24.06,2.94,0.32,70.73639999999999
Nifty Bank,2021-11-01,24.53,2.99,0.31,73.3447
Nifty Bank,2021-11-02,25.4,3.0,0.31,76.19999999999999
Nifty Bank,2021-11-03,25.06,2.96,0.32,74.1776
Nifty Bank,2021-11-04,25.17,2.97,0.32,74.7549
Nifty Bank,2021-11-08,25.08,2.96,0.32,74.23679999999999
Nifty Bank,2021-11-09,24.32,2.96,0.32,71.9872
Nifty Bank,2021-11-10,24.11,2.93,0.32,70.6423
Nifty Bank,2021-11-11,23.82,2.9,0.32,69.078
Nifty Bank,2021-11-12,23.93,2.91,0.32,69.6363
Nifty Bank,2021-11-15,23.91,2.91,0.32,69.5781
Nifty Bank,2021-11-16,23.67,2.88,0.33,68.1696
Nifty Bank,2021-11-17,23.5,2.86,0.33,67.21
Nifty Bank,2021-11-18,23.46,2.85,0.33,66.861
Nifty Bank,2021-11-22,22.94,2.79,0.34,64.0026
Nifty Bank,2021-11-23,23.03,2.8,0.34,64.484
Nifty Bank,2021-11-24,23.13,2.81,0.33,64.9953
Nifty Bank,2021-11-25,23.09,2.81,0.33,64.8829
Nifty Bank,2021-11-26,22.26,2.71,0.35,60.324600000000004
Nifty Bank,2021-11-29,22.23,2.7,0.35,60.02100000000001
Nifty Bank,2021-11-30,22.05,2.68,0.35,59.09400000000001
Nifty Bank,2021-12-01,22.47,2.73,0.34,61.3431
Nifty Bank,2021-12-02,22.56,2.74,0.34,61.8144
Nifty Bank,2021-12-03,22.36,2.72,0.34,60.8192
Nifty Bank,2021-12-06,22.08,2.69,0.35,59.395199999999996
Nifty Bank,2021-12-07,22.62,2.75,0.34,62.205000000000005
Nifty Bank,2021-12-08,23.04,2.8,0.33,64.512
Nifty Bank,2021-12-09,22.91,2.79,0.34,63.9189
Nifty Bank,2021-12-10,22.92,2.79,0.34,63.9468
Nifty Bank,2021-12-13,22.81,2.78,0.34,63.41179999999999
Nifty Bank,2021-12-14,22.79,2.77,0.34,63.128299999999996
Nifty Bank,2021-12-15,22.73,2.76,0.34,62.73479999999999
Nifty Bank,2021-12-16,22.58,2.75,0.34,62.095
Nifty Bank,2021-12-17,22.01,2.68,0.35,58.98680000000001
Nifty Bank,2021-12-20,21.28,2.59,0.36,55.1152
Nifty Bank,2021-12-21,21.38,2.6,0.36,55.588
Nifty Bank,2021-12-22,21.64,2.63,0.36,56.913199999999996
